pt,n,h,td,val
CCGT_AMMONIA,GERMANY,6,2,1.083370087527734e-08
CCGT_AMMONIA,GERMANY,6,3,1.385031302879156e-08
CCGT_AMMONIA,GERMANY,6,4,6.675916928683416e-09
CCGT_AMMONIA,GERMANY,6,5,2.403977806232113e-09
CCGT_AMMONIA,GERMANY,6,6,1.158238628486547e-08
CCGT_AMMONIA,GERMANY,6,7,6.261253983189679e-09
CCGT_AMMONIA,GERMANY,6,8,4.476765311965029e-09
CCGT_AMMONIA,GERMANY,6,9,9.017728324827184e-09
CCGT_AMMONIA,GERMANY,6,10,2.239632568066511e-09
CCGT_AMMONIA,GERMANY,6,11,6.826027167336444e-09
CCGT_AMMONIA,GERMANY,6,12,1.332912936054609e-09
CCGT_AMMONIA,GERMANY,7,1,2.161655667310319e-09
CCGT_AMMONIA,GERMANY,7,2,1.083370093330966e-08
CCGT_AMMONIA,GERMANY,7,3,1.3850313031265e-08
CCGT_AMMONIA,GERMANY,7,4,6.675916907348561e-09
CCGT_AMMONIA,GERMANY,7,5,2.072305446131924e-09
CCGT_AMMONIA,GERMANY,7,6,1.158238619041949e-08
CCGT_AMMONIA,GERMANY,7,7,6.261253989405683e-09
CCGT_AMMONIA,GERMANY,7,8,4.476764323449919e-09
CCGT_AMMONIA,GERMANY,7,9,9.017728315433906e-09
CCGT_AMMONIA,GERMANY,7,10,2.239632568565321e-09
CCGT_AMMONIA,GERMANY,7,11,6.826027168077545e-09
CCGT_AMMONIA,GERMANY,7,12,1.333429509427261e-09
CCGT_AMMONIA,GERMANY,8,1,2.161655667382628e-09
CCGT_AMMONIA,GERMANY,8,2,1.083370096111791e-08
CCGT_AMMONIA,GERMANY,8,3,1.385031299617279e-08
CCGT_AMMONIA,GERMANY,8,4,6.675916908667577e-09
CCGT_AMMONIA,GERMANY,8,5,2.258202411022133e-09
CCGT_AMMONIA,GERMANY,8,6,8.821442721294492e-09
CCGT_AMMONIA,GERMANY,8,7,6.261253999097434e-09
CCGT_AMMONIA,GERMANY,8,8,2.892843228853153e-09
CCGT_AMMONIA,GERMANY,8,9,9.017728295079995e-09
CCGT_AMMONIA,GERMANY,8,10,2.239632568182886e-09
CCGT_AMMONIA,GERMANY,8,11,6.826027176750924e-09
