j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,4.930850454251888e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,4.933670752348732e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,4.923608854911428e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,4.933832471984726e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,4.88648221560553e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,4.947678841780225e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,4.936562811864795e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,4.957090383731698e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,4.923742662560498e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,4.916294060650807e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,4.938747150539868e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,4.901658021807113e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,4.927237212742493e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,4.930799128122974e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,4.91572838310892e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,4.931293346998579e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,4.86072102689335e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,4.951826747703074e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,4.935113474388488e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,4.96397339778418e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,4.91591237652311e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,4.905340184906304e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,4.938387514218376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,4.883639914715201e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,4.923916627444405e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,4.927762155253777e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,4.907715860895361e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,4.928576436271692e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,4.835169251607253e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,4.955843934651443e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,4.933534877617246e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,4.971426640120216e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,4.907972439393755e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,4.894658889310223e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,4.937864403944897e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,4.866053497516015e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,4.920850179444952e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,4.924509407881721e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,4.89953873495351e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,4.925720132876204e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,4.812339634566518e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,4.959769348828501e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,4.931826545336695e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,4.979428048761046e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,4.899922533200041e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,4.884276215910515e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,4.937154272432791e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,4.848869912664471e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,4.918102400588611e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,4.921128712262659e-07
