ct,n,h,td,val
HEAT_HIGH_T,GERMANY,14,12,25.08789078591894
HEAT_HIGH_T,GERMANY,15,1,25.59194878831435
HEAT_HIGH_T,GERMANY,15,2,23.7096571830421
HEAT_HIGH_T,GERMANY,15,3,23.69865839233541
HEAT_HIGH_T,GERMANY,15,4,23.69865839420151
HEAT_HIGH_T,GERMANY,15,5,24.26039353506314
HEAT_HIGH_T,GERMANY,15,6,23.78240896212153
HEAT_HIGH_T,GERMANY,15,7,23.69865839430824
HEAT_HIGH_T,GERMANY,15,8,23.79325978538597
HEAT_HIGH_T,GERMANY,15,9,23.69865839380088
HEAT_HIGH_T,GERMANY,15,10,25.59194878835816
HEAT_HIGH_T,GERMANY,15,11,23.69865839421977
HEAT_HIGH_T,GERMANY,15,12,23.80313559958093
HEAT_HIGH_T,GERMANY,16,1,25.59179739276761
HEAT_HIGH_T,GERMANY,16,2,23.70918286389815
HEAT_HIGH_T,GERMANY,16,3,23.69818016659905
HEAT_HIGH_T,GERMANY,16,4,23.69818016809506
HEAT_HIGH_T,GERMANY,16,5,24.25978473695261
HEAT_HIGH_T,GERMANY,16,6,23.78240896206717
HEAT_HIGH_T,GERMANY,16,7,23.69818016819011
HEAT_HIGH_T,GERMANY,16,8,23.79281515434683
HEAT_HIGH_T,GERMANY,16,9,23.69818016777166
HEAT_HIGH_T,GERMANY,16,10,25.59179739282669
HEAT_HIGH_T,GERMANY,16,11,23.69818016811769
HEAT_HIGH_T,GERMANY,16,12,23.78330545290697
HEAT_HIGH_T,GERMANY,17,1,25.59164594345553
HEAT_HIGH_T,GERMANY,17,2,23.70870837652138
HEAT_HIGH_T,GERMANY,17,3,23.69770177102846
HEAT_HIGH_T,GERMANY,17,4,23.69770177215694
HEAT_HIGH_T,GERMANY,17,5,23.94287172900511
HEAT_HIGH_T,GERMANY,17,6,23.78240896198672
HEAT_HIGH_T,GERMANY,17,7,23.69770177224041
HEAT_HIGH_T,GERMANY,17,8,23.78240896202542
HEAT_HIGH_T,GERMANY,17,9,23.69770177191023
HEAT_HIGH_T,GERMANY,17,10,25.59164594352986
HEAT_HIGH_T,GERMANY,17,11,23.69770177218392
HEAT_HIGH_T,GERMANY,17,12,23.78240896200993
HEAT_HIGH_T,GERMANY,18,1,25.59149444035877
