ct,n,h,td,val
HEAT_HIGH_T,GERMANY,11,7,23.81598653541263
HEAT_HIGH_T,GERMANY,11,8,23.86614569060331
HEAT_HIGH_T,GERMANY,11,9,23.81598648264818
HEAT_HIGH_T,GERMANY,11,10,24.34458041118948
HEAT_HIGH_T,GERMANY,11,11,23.81598652604232
HEAT_HIGH_T,GERMANY,11,12,24.28915950758798
HEAT_HIGH_T,GERMANY,12,1,24.34458044175785
HEAT_HIGH_T,GERMANY,12,2,23.81598639372215
HEAT_HIGH_T,GERMANY,12,3,23.81598611702901
HEAT_HIGH_T,GERMANY,12,4,23.81598652012245
HEAT_HIGH_T,GERMANY,12,5,24.19548606481331
HEAT_HIGH_T,GERMANY,12,6,23.86614569810893
HEAT_HIGH_T,GERMANY,12,7,23.81598653005297
HEAT_HIGH_T,GERMANY,12,8,23.86614569225381
HEAT_HIGH_T,GERMANY,12,9,23.8159864627184
HEAT_HIGH_T,GERMANY,12,10,24.34458043335599
HEAT_HIGH_T,GERMANY,12,11,23.8159865180841
HEAT_HIGH_T,GERMANY,12,12,24.28876223902842
HEAT_HIGH_T,GERMANY,13,1,24.34458041906358
HEAT_HIGH_T,GERMANY,13,2,23.81598637256879
HEAT_HIGH_T,GERMANY,13,3,23.81598626873967
HEAT_HIGH_T,GERMANY,13,4,23.81598651354401
HEAT_HIGH_T,GERMANY,13,5,24.19537720745031
HEAT_HIGH_T,GERMANY,13,6,23.86614569978717
HEAT_HIGH_T,GERMANY,13,7,23.81598652268388
HEAT_HIGH_T,GERMANY,13,8,23.88173657969415
HEAT_HIGH_T,GERMANY,13,9,23.81598644140906
HEAT_HIGH_T,GERMANY,13,10,24.34458042780745
HEAT_HIGH_T,GERMANY,13,11,23.81598651066913
HEAT_HIGH_T,GERMANY,13,12,24.28836478440974
HEAT_HIGH_T,GERMANY,14,1,24.34458043045359
HEAT_HIGH_T,GERMANY,14,2,23.81598635243471
HEAT_HIGH_T,GERMANY,14,3,23.81598645765481
HEAT_HIGH_T,GERMANY,14,4,23.81598650631252
HEAT_HIGH_T,GERMANY,14,5,24.19526829696064
HEAT_HIGH_T,GERMANY,14,6,23.8661457001431
HEAT_HIGH_T,GERMANY,14,7,23.815986517679
HEAT_HIGH_T,GERMANY,14,8,23.97156475865389
HEAT_HIGH_T,GERMANY,14,9,23.81598642146954
HEAT_HIGH_T,GERMANY,14,10,24.34458045037332
HEAT_HIGH_T,GERMANY,14,11,23.81598650270729
HEAT_HIGH_T,GERMANY,14,12,24.28796703822028
HEAT_HIGH_T,GERMANY,15,1,24.34458049395648
HEAT_HIGH_T,GERMANY,15,2,23.81598636180595
HEAT_HIGH_T,GERMANY,15,3,23.81598674777688
HEAT_HIGH_T,GERMANY,15,4,23.81598649773679
HEAT_HIGH_T,GERMANY,15,5,24.19515933953179
HEAT_HIGH_T,GERMANY,15,6,23.86614570040404
HEAT_HIGH_T,GERMANY,15,7,23.81598651107905
HEAT_HIGH_T,GERMANY,15,8,23.97156475738962
HEAT_HIGH_T,GERMANY,15,9,23.81598640806482
HEAT_HIGH_T,GERMANY,15,10,24.34458054090119
HEAT_HIGH_T,GERMANY,15,11,23.81598649353463
HEAT_HIGH_T,GERMANY,15,12,23.8661456913004
HEAT_HIGH_T,GERMANY,16,1,24.34458078176856
HEAT_HIGH_T,GERMANY,16,2,23.81598644553578
HEAT_HIGH_T,GERMANY,16,3,23.8159871591949
HEAT_HIGH_T,GERMANY,16,4,23.8159864889697
HEAT_HIGH_T,GERMANY,16,5,24.1950503289601
HEAT_HIGH_T,GERMANY,16,6,23.86614569332979
HEAT_HIGH_T,GERMANY,16,7,23.81598650309387
HEAT_HIGH_T,GERMANY,16,8,23.86614570853871
HEAT_HIGH_T,GERMANY,16,9,23.81598641507249
HEAT_HIGH_T,GERMANY,16,10,24.34458086491956
HEAT_HIGH_T,GERMANY,16,11,23.81598648440679
HEAT_HIGH_T,GERMANY,16,12,23.86591992501734
HEAT_HIGH_T,GERMANY,17,1,24.34458131161519
HEAT_HIGH_T,GERMANY,17,2,23.81598664452432
HEAT_HIGH_T,GERMANY,17,3,23.81598760314571
HEAT_HIGH_T,GERMANY,17,4,23.81598648585416
HEAT_HIGH_T,GERMANY,17,5,23.86614569276914
HEAT_HIGH_T,GERMANY,17,6,23.86569433797531
HEAT_HIGH_T,GERMANY,17,7,23.81598649902088
HEAT_HIGH_T,GERMANY,17,8,23.86592008985943
HEAT_HIGH_T,GERMANY,17,9,23.81598647392304
HEAT_HIGH_T,GERMANY,17,10,24.34458143343502
HEAT_HIGH_T,GERMANY,17,11,23.81598648237192
HEAT_HIGH_T,GERMANY,17,12,23.8656940107575
HEAT_HIGH_T,GERMANY,18,1,24.34458200404114
