j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,5.468056591481781e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,5.432730609461295e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,5.359436500374346e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,5.441566367187291e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,5.20672423061722e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,5.412584476719351e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,5.434778005746838e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,5.429096534976341e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,5.488245112090217e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,5.445146948669338e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,5.471308509585068e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,5.470749953553136e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,5.466398075237349e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,5.457297251289039e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,5.389969603561285e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,5.449869752752609e-09
