ct,n,h,td,val
HEAT_HIGH_T,GERMANY,3,5,1.330376500687244
HEAT_HIGH_T,GERMANY,3,6,1.258589038043315
HEAT_HIGH_T,GERMANY,3,7,1.258589042596135
HEAT_HIGH_T,GERMANY,3,8,1.258589046154668
HEAT_HIGH_T,GERMANY,3,9,1.258589039298965
HEAT_HIGH_T,GERMANY,3,10,1.768452379135226
HEAT_HIGH_T,GERMANY,3,11,1.258589041754437
HEAT_HIGH_T,GERMANY,3,12,1.768452381707668
HEAT_HIGH_T,GERMANY,4,1,1.768452384047311
HEAT_HIGH_T,GERMANY,4,2,1.25858904240205
HEAT_HIGH_T,GERMANY,4,3,1.258589040342034
HEAT_HIGH_T,GERMANY,4,4,1.258589045894247
HEAT_HIGH_T,GERMANY,4,5,1.322139788226117
HEAT_HIGH_T,GERMANY,4,6,1.258589043533902
HEAT_HIGH_T,GERMANY,4,7,1.258589046403497
HEAT_HIGH_T,GERMANY,4,8,1.258589048601756
HEAT_HIGH_T,GERMANY,4,9,1.258589043677485
HEAT_HIGH_T,GERMANY,4,10,1.768452383927567
HEAT_HIGH_T,GERMANY,4,11,1.258589045713794
HEAT_HIGH_T,GERMANY,4,12,1.768452386642917
HEAT_HIGH_T,GERMANY,5,1,1.768452385696268
HEAT_HIGH_T,GERMANY,5,2,1.258589044297924
HEAT_HIGH_T,GERMANY,5,3,1.258589042575935
HEAT_HIGH_T,GERMANY,5,4,1.258589046773395
HEAT_HIGH_T,GERMANY,5,5,1.258589122321862
HEAT_HIGH_T,GERMANY,5,6,1.258589047569817
HEAT_HIGH_T,GERMANY,5,7,1.258589047112693
HEAT_HIGH_T,GERMANY,5,8,1.258589047664142
HEAT_HIGH_T,GERMANY,5,9,1.258589045236643
HEAT_HIGH_T,GERMANY,5,10,1.768452385617834
HEAT_HIGH_T,GERMANY,5,11,1.258589046652435
HEAT_HIGH_T,GERMANY,5,12,1.768452387762828
HEAT_HIGH_T,GERMANY,6,1,1.768452386171408
HEAT_HIGH_T,GERMANY,6,2,1.258589045070337
HEAT_HIGH_T,GERMANY,6,3,1.258589043628437
HEAT_HIGH_T,GERMANY,6,4,1.258589046725636
HEAT_HIGH_T,GERMANY,6,5,1.258589122021242
HEAT_HIGH_T,GERMANY,6,6,1.258589053136919
HEAT_HIGH_T,GERMANY,6,7,1.258589046935882
HEAT_HIGH_T,GERMANY,6,8,1.258589046181289
HEAT_HIGH_T,GERMANY,6,9,1.258589045748078
HEAT_HIGH_T,GERMANY,6,10,1.768452386139376
HEAT_HIGH_T,GERMANY,6,11,1.258589046649583
HEAT_HIGH_T,GERMANY,6,12,1.768452387805194
HEAT_HIGH_T,GERMANY,7,1,1.768452386275321
HEAT_HIGH_T,GERMANY,7,2,1.258589045396722
HEAT_HIGH_T,GERMANY,7,3,1.258589044122981
HEAT_HIGH_T,GERMANY,7,4,1.258589046510476
HEAT_HIGH_T,GERMANY,7,5,1.297016766254597
HEAT_HIGH_T,GERMANY,7,6,1.258589063979667
HEAT_HIGH_T,GERMANY,7,7,1.258589046615874
HEAT_HIGH_T,GERMANY,7,8,1.258589045733348
HEAT_HIGH_T,GERMANY,7,9,1.258589045892172
HEAT_HIGH_T,GERMANY,7,10,1.768452386268681
HEAT_HIGH_T,GERMANY,7,11,1.258589046465033
HEAT_HIGH_T,GERMANY,7,12,1.76845238779222
HEAT_HIGH_T,GERMANY,8,1,1.768452386280455
HEAT_HIGH_T,GERMANY,8,2,1.258589045534517
HEAT_HIGH_T,GERMANY,8,3,1.258589044368438
HEAT_HIGH_T,GERMANY,8,4,1.258589046357351
HEAT_HIGH_T,GERMANY,8,5,1.258589123697924
HEAT_HIGH_T,GERMANY,8,6,1.258589084336986
HEAT_HIGH_T,GERMANY,8,7,1.258589046415405
HEAT_HIGH_T,GERMANY,8,8,1.25858904855858
HEAT_HIGH_T,GERMANY,8,9,1.258589045941534
HEAT_HIGH_T,GERMANY,8,10,1.768452386286633
HEAT_HIGH_T,GERMANY,8,11,1.258589046331895
HEAT_HIGH_T,GERMANY,8,12,1.768452387853177
HEAT_HIGH_T,GERMANY,9,1,1.768452386282707
HEAT_HIGH_T,GERMANY,9,2,1.25858904560706
HEAT_HIGH_T,GERMANY,9,3,1.258589044484282
HEAT_HIGH_T,GERMANY,9,4,1.258589046280456
HEAT_HIGH_T,GERMANY,9,5,1.330015964824621
HEAT_HIGH_T,GERMANY,9,6,1.322139789936273
HEAT_HIGH_T,GERMANY,9,7,1.258589046316569
HEAT_HIGH_T,GERMANY,9,8,1.258589061176689
HEAT_HIGH_T,GERMANY,9,9,1.258589045965721
HEAT_HIGH_T,GERMANY,9,10,1.768452386303618
HEAT_HIGH_T,GERMANY,9,11,1.258589046253601
HEAT_HIGH_T,GERMANY,9,12,1.768452387233058
HEAT_HIGH_T,GERMANY,10,1,1.768452386301682
HEAT_HIGH_T,GERMANY,10,2,1.258589045646186
HEAT_HIGH_T,GERMANY,10,3,1.258589044546021
HEAT_HIGH_T,GERMANY,10,4,1.258589046274206
HEAT_HIGH_T,GERMANY,10,5,1.338545341562437
HEAT_HIGH_T,GERMANY,10,6,1.338545341515569
