p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,14,8,97117.37164988091,57,1,1703.8135377172089,1703813.537717209
AMMONIA,GERMANY,14,9,39187.71136749181,23,1,1703.8135377170352,1703813.5377170353
AMMONIA,GERMANY,14,10,44299.15198057463,26,1,1703.8135377144088,1703813.5377144087
AMMONIA,GERMANY,14,11,57929.66028113732,34,1,1703.8135376805094,1703813.5376805095
AMMONIA,GERMANY,14,12,80079.23627041293,47,1,1703.8135376683604,1703813.5376683604
AMMONIA,GERMANY,15,1,46002.9655175842,27,1,1703.8135376883035,1703813.5376883035
AMMONIA,GERMANY,15,2,28964.83014026556,17,1,1703.81353766268,1703813.5376626798
AMMONIA,GERMANY,15,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,15,4,59633.47382140822,35,1,1703.8135377545204,1703813.5377545205
AMMONIA,GERMANY,15,5,61337.28735880448,36,1,1703.813537744569,1703813.537744569
AMMONIA,GERMANY,15,6,25557.20306628283,15,1,1703.8135377521887,1703813.5377521887
AMMONIA,GERMANY,15,7,64744.9144328996,38,1,1703.813537707884,1703813.537707884
AMMONIA,GERMANY,15,8,97117.37164988003,57,1,1703.8135377171936,1703813.5377171936
AMMONIA,GERMANY,15,9,39187.71136749146,23,1,1703.81353771702,1703813.53771702
AMMONIA,GERMANY,15,10,44299.15198057423,26,1,1703.8135377143933,1703813.5377143933
AMMONIA,GERMANY,15,11,57929.6602811368,34,1,1703.8135376804942,1703813.5376804941
AMMONIA,GERMANY,15,12,80079.23627041222,47,1,1703.8135376683451,1703813.537668345
AMMONIA,GERMANY,16,1,46002.96551758378,27,1,1703.8135376882883,1703813.5376882884
AMMONIA,GERMANY,16,2,28964.8301402653,17,1,1703.8135376626649,1703813.537662665
AMMONIA,GERMANY,16,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,16,4,59633.47382140766,35,1,1703.8135377545045,1703813.5377545045
AMMONIA,GERMANY,16,5,61337.28735880393,36,1,1703.8135377445535,1703813.5377445535
AMMONIA,GERMANY,16,6,25557.2030662826,15,1,1703.8135377521733,1703813.5377521734
AMMONIA,GERMANY,16,7,64744.91443289902,38,1,1703.813537707869,1703813.537707869
AMMONIA,GERMANY,16,8,97117.37164987916,57,1,1703.8135377171782,1703813.5377171782
AMMONIA,GERMANY,16,9,39187.71136749112,23,1,1703.8135377170054,1703813.5377170055
AMMONIA,GERMANY,16,10,44299.15198057384,26,1,1703.8135377143785,1703813.5377143784
AMMONIA,GERMANY,16,11,57929.66028113629,34,1,1703.8135376804792,1703813.5376804792
AMMONIA,GERMANY,16,12,80079.2362704115,47,1,1703.8135376683297,1703813.5376683297
AMMONIA,GERMANY,17,1,46002.96551758337,27,1,1703.8135376882728,1703813.5376882728
AMMONIA,GERMANY,17,2,28964.83014026504,17,1,1703.8135376626494,1703813.5376626495
AMMONIA,GERMANY,17,3,17038.13538290981,10,1,1703.8135382909811,1703813.5382909812
AMMONIA,GERMANY,17,4,59633.47382140713,35,1,1703.8135377544895,1703813.5377544896
AMMONIA,GERMANY,17,5,61337.28735880338,36,1,1703.8135377445385,1703813.5377445384
AMMONIA,GERMANY,17,6,25557.20306628237,15,1,1703.813537752158,1703813.537752158
AMMONIA,GERMANY,17,7,64744.91443289843,38,1,1703.8135377078536,1703813.5377078536
AMMONIA,GERMANY,17,8,97117.37164987827,57,1,1703.8135377171627,1703813.5377171626
AMMONIA,GERMANY,17,9,39187.71136749076,23,1,1703.8135377169895,1703813.5377169894
AMMONIA,GERMANY,17,10,44299.15198057344,26,1,1703.813537714363,1703813.537714363
AMMONIA,GERMANY,17,11,57929.66028113577,34,1,1703.813537680464,1703813.5376804639
AMMONIA,GERMANY,17,12,80079.23627041078,47,1,1703.8135376683144,1703813.5376683145
