pt,n,h,td,val
CCGT_AMMONIA,GERMANY,5,8,1.47275558752753e-09
CCGT_AMMONIA,GERMANY,5,9,3.047095953855992e-09
CCGT_AMMONIA,GERMANY,5,10,7.582751273787246e-10
CCGT_AMMONIA,GERMANY,5,11,2.305534283197444e-09
CCGT_AMMONIA,GERMANY,5,12,4.311736883926937e-10
CCGT_AMMONIA,GERMANY,6,1,7.31873220914225e-10
CCGT_AMMONIA,GERMANY,6,2,3.662219732408343e-09
CCGT_AMMONIA,GERMANY,6,3,4.685432890113808e-09
CCGT_AMMONIA,GERMANY,6,4,2.254764242597152e-09
CCGT_AMMONIA,GERMANY,6,5,7.893913531993025e-10
CCGT_AMMONIA,GERMANY,6,6,3.915989597865666e-09
CCGT_AMMONIA,GERMANY,6,7,2.11455638436769e-09
CCGT_AMMONIA,GERMANY,6,8,1.511427760232247e-09
CCGT_AMMONIA,GERMANY,6,9,3.047094553623075e-09
CCGT_AMMONIA,GERMANY,6,10,7.582751212112395e-10
CCGT_AMMONIA,GERMANY,6,11,2.305534273572079e-09
CCGT_AMMONIA,GERMANY,6,12,4.311737614849535e-10
CCGT_AMMONIA,GERMANY,7,1,7.318732117770291e-10
CCGT_AMMONIA,GERMANY,7,2,3.662220556503638e-09
CCGT_AMMONIA,GERMANY,7,3,4.685432065882035e-09
CCGT_AMMONIA,GERMANY,7,4,2.254762232934087e-09
CCGT_AMMONIA,GERMANY,7,5,7.014987448522864e-10
CCGT_AMMONIA,GERMANY,7,6,3.915983263526387e-09
CCGT_AMMONIA,GERMANY,7,7,2.114556112104725e-09
CCGT_AMMONIA,GERMANY,7,8,1.511279882679878e-09
CCGT_AMMONIA,GERMANY,7,9,3.047104071649982e-09
CCGT_AMMONIA,GERMANY,7,10,7.582751080216792e-10
CCGT_AMMONIA,GERMANY,7,11,2.305534296101567e-09
CCGT_AMMONIA,GERMANY,7,12,4.311737703853904e-10
CCGT_AMMONIA,GERMANY,8,1,7.318731956503953e-10
CCGT_AMMONIA,GERMANY,8,2,3.662221158479048e-09
CCGT_AMMONIA,GERMANY,8,3,4.685431415005083e-09
CCGT_AMMONIA,GERMANY,8,4,2.25476134347273e-09
CCGT_AMMONIA,GERMANY,8,5,7.583648046639716e-10
CCGT_AMMONIA,GERMANY,8,6,2.97622516239973e-09
CCGT_AMMONIA,GERMANY,8,7,2.114555518785144e-09
CCGT_AMMONIA,GERMANY,8,8,9.778329352706689e-10
CCGT_AMMONIA,GERMANY,8,9,3.047107767392744e-09
CCGT_AMMONIA,GERMANY,8,10,7.582750789232784e-10
CCGT_AMMONIA,GERMANY,8,11,2.305534524912906e-09
CCGT_AMMONIA,GERMANY,8,12,4.311735407096009e-10
CCGT_AMMONIA,GERMANY,9,1,7.318731725243312e-10
CCGT_AMMONIA,GERMANY,9,2,3.66222099522573e-09
CCGT_AMMONIA,GERMANY,9,3,4.685435084605391e-09
CCGT_AMMONIA,GERMANY,9,4,2.254759509878009e-09
CCGT_AMMONIA,GERMANY,9,5,6.957121449695658e-10
CCGT_AMMONIA,GERMANY,9,6,1.540021561526883e-09
CCGT_AMMONIA,GERMANY,9,7,2.11455301671594e-09
CCGT_AMMONIA,GERMANY,9,8,6.413690010266444e-10
CCGT_AMMONIA,GERMANY,9,9,3.047106672613248e-09
CCGT_AMMONIA,GERMANY,9,10,7.58275015477824e-10
CCGT_AMMONIA,GERMANY,9,11,2.305534195043548e-09
CCGT_AMMONIA,GERMANY,9,12,4.311728508928707e-10
CCGT_AMMONIA,GERMANY,10,1,7.318731346954957e-10
CCGT_AMMONIA,GERMANY,10,2,3.662220831452491e-09
CCGT_AMMONIA,GERMANY,10,3,4.685435933054683e-09
CCGT_AMMONIA,GERMANY,10,4,2.254741601004925e-09
CCGT_AMMONIA,GERMANY,10,5,6.927722095769401e-10
CCGT_AMMONIA,GERMANY,10,6,1.533912893729229e-09
CCGT_AMMONIA,GERMANY,10,7,2.114543137338742e-09
CCGT_AMMONIA,GERMANY,10,8,5.057622497024557e-10
CCGT_AMMONIA,GERMANY,10,9,3.047104024249224e-09
CCGT_AMMONIA,GERMANY,10,10,7.582749062430655e-10
CCGT_AMMONIA,GERMANY,10,11,2.305533564991696e-09
CCGT_AMMONIA,GERMANY,10,12,4.311726674121869e-10
CCGT_AMMONIA,GERMANY,11,1,7.318731000297591e-10
CCGT_AMMONIA,GERMANY,11,2,3.662221347322767e-09
CCGT_AMMONIA,GERMANY,11,3,4.685436602057081e-09
CCGT_AMMONIA,GERMANY,11,4,2.254697442661961e-09
CCGT_AMMONIA,GERMANY,11,5,6.927720584638271e-10
CCGT_AMMONIA,GERMANY,11,6,1.536751430678289e-09
CCGT_AMMONIA,GERMANY,11,7,2.114544981240847e-09
CCGT_AMMONIA,GERMANY,11,8,4.466576403651639e-10
CCGT_AMMONIA,GERMANY,11,9,3.047099534769092e-09
CCGT_AMMONIA,GERMANY,11,10,7.5827504495285e-10
CCGT_AMMONIA,GERMANY,11,11,2.305533047706187e-09
CCGT_AMMONIA,GERMANY,11,12,4.311752419571239e-10
CCGT_AMMONIA,GERMANY,12,1,7.318730627640417e-10
CCGT_AMMONIA,GERMANY,12,2,3.662221222256288e-09
CCGT_AMMONIA,GERMANY,12,3,4.68543763157576e-09
CCGT_AMMONIA,GERMANY,12,4,1.935296486105603e-09
CCGT_AMMONIA,GERMANY,12,5,6.927705661322492e-10
CCGT_AMMONIA,GERMANY,12,6,1.539599810289003e-09
CCGT_AMMONIA,GERMANY,12,7,1.777097560123523e-09
CCGT_AMMONIA,GERMANY,12,8,4.466372958475889e-10
CCGT_AMMONIA,GERMANY,12,9,3.047094750306931e-09
CCGT_AMMONIA,GERMANY,12,10,7.58275005140303e-10
CCGT_AMMONIA,GERMANY,12,11,2.305531372350668e-09
CCGT_AMMONIA,GERMANY,12,12,4.311726578016849e-10
CCGT_AMMONIA,GERMANY,13,1,7.318730240746604e-10
CCGT_AMMONIA,GERMANY,13,2,3.662221174351599e-09
CCGT_AMMONIA,GERMANY,13,3,4.685437522361555e-09
CCGT_AMMONIA,GERMANY,13,4,1.935558466600391e-09
CCGT_AMMONIA,GERMANY,13,5,6.87344881530113e-10
CCGT_AMMONIA,GERMANY,13,6,1.533937470011517e-09
