j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,1.69271015804045e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,1.693350328767785e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,1.691637861735424e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,1.69334237559665e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,1.68519270801687e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,1.695830128807582e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,1.693837215593062e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,1.697361394404014e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,1.691663044235687e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,1.690259091973454e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,1.694212674089142e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,1.686589586842486e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,1.69132581293154e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,1.692449280197447e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,1.689028256867376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,1.692637240343213e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,1.676263799943684e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,1.697413127692044e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,1.693413225503097e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,1.700466192623311e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,1.689072036087636e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,1.686408004317151e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,1.69416645028931e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,1.679101873637146e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,1.690057058768191e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,1.69150557210387e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,1.686382058663004e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,1.691876746511506e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,1.66742712912376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,1.698956982199102e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,1.692942750801521e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,1.702823072304761e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,1.686441750172314e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,1.682657088245674e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,1.694071755928213e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,1.671748505431327e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,1.68889162724893e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,1.690503055566542e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,1.683688845399989e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,1.691053058377985e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,1.65868192862162e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,1.700454214974959e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,1.69242562526232e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,1.705385928125813e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,1.683772079769601e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,1.679001423410091e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,1.693918571983328e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,1.664519436565859e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,1.687816240636793e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,1.689424271836275e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,1.680937356885048e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,1.690179479751013e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.650847043139865e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,1.701918321508791e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,1.691861689156085e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,1.708147164650411e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,1.681062929875266e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,1.675450055813553e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,1.693698743547817e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,1.657403804027611e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,1.686853291818006e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,1.688299643736955e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,1.678147116893476e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,1.689263764908397e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.643535822162882e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,1.703357278764415e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,1.691250778172284e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,1.711098235315239e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,1.678314222056361e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,1.672008385338702e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,1.693429683875576e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.650423788485274e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,1.686015744089352e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,1.687147005385742e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,1.67532956284926e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,1.688305202173831e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.635047684586206e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,1.704770645774648e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,1.690592722006912e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,1.714008189472962e-07
