ct,n,h,td,val
HEAT_HIGH_T,GERMANY,2,10,24.77369073199878
HEAT_HIGH_T,GERMANY,2,11,24.0612868841675
HEAT_HIGH_T,GERMANY,2,12,24.77369075025587
HEAT_HIGH_T,GERMANY,3,1,24.77369095628243
HEAT_HIGH_T,GERMANY,3,2,24.06128704318585
HEAT_HIGH_T,GERMANY,3,3,24.06128699632387
HEAT_HIGH_T,GERMANY,3,4,24.06128709751112
HEAT_HIGH_T,GERMANY,3,5,24.11987238589315
HEAT_HIGH_T,GERMANY,3,6,24.06128707130018
HEAT_HIGH_T,GERMANY,3,7,24.06128710454986
HEAT_HIGH_T,GERMANY,3,8,24.06128715676614
HEAT_HIGH_T,GERMANY,3,9,24.06128706535673
HEAT_HIGH_T,GERMANY,3,10,24.77369095596873
HEAT_HIGH_T,GERMANY,3,11,24.06128709510482
HEAT_HIGH_T,GERMANY,3,12,24.77369096434226
HEAT_HIGH_T,GERMANY,4,1,24.77369106948832
HEAT_HIGH_T,GERMANY,4,2,24.06128715480823
HEAT_HIGH_T,GERMANY,4,3,24.06128711332504
HEAT_HIGH_T,GERMANY,4,4,24.0612871958572
HEAT_HIGH_T,GERMANY,4,5,24.11218354227039
HEAT_HIGH_T,GERMANY,4,6,24.06128721553393
HEAT_HIGH_T,GERMANY,4,7,24.06128720068807
HEAT_HIGH_T,GERMANY,4,8,24.0612872446036
HEAT_HIGH_T,GERMANY,4,9,24.06128717252051
HEAT_HIGH_T,GERMANY,4,10,24.77369106959614
HEAT_HIGH_T,GERMANY,4,11,24.06128719417698
HEAT_HIGH_T,GERMANY,4,12,24.77369106765027
HEAT_HIGH_T,GERMANY,5,1,24.77369112756285
HEAT_HIGH_T,GERMANY,5,2,24.06128721181583
HEAT_HIGH_T,GERMANY,5,3,24.06128717376748
HEAT_HIGH_T,GERMANY,5,4,24.0612872435311
HEAT_HIGH_T,GERMANY,5,5,24.06128918891087
HEAT_HIGH_T,GERMANY,5,6,24.06128733391077
HEAT_HIGH_T,GERMANY,5,7,24.06128724673917
HEAT_HIGH_T,GERMANY,5,8,24.06128729061649
HEAT_HIGH_T,GERMANY,5,9,24.06128722649251
HEAT_HIGH_T,GERMANY,5,10,24.77369112794009
HEAT_HIGH_T,GERMANY,5,11,24.06128724239517
HEAT_HIGH_T,GERMANY,5,12,24.77369111684086
HEAT_HIGH_T,GERMANY,6,1,24.77369115764252
HEAT_HIGH_T,GERMANY,6,2,24.06128724129664
HEAT_HIGH_T,GERMANY,6,3,24.06128720518796
HEAT_HIGH_T,GERMANY,6,4,24.06128726753882
HEAT_HIGH_T,GERMANY,6,5,24.06128917979141
HEAT_HIGH_T,GERMANY,6,6,24.06128748225296
HEAT_HIGH_T,GERMANY,6,7,24.06128726978376
HEAT_HIGH_T,GERMANY,6,8,24.0612873276057
HEAT_HIGH_T,GERMANY,6,9,24.061287254231
HEAT_HIGH_T,GERMANY,6,10,24.77369115817272
HEAT_HIGH_T,GERMANY,6,11,24.06128726672071
HEAT_HIGH_T,GERMANY,6,12,24.77369113702989
HEAT_HIGH_T,GERMANY,7,1,24.77369117332882
HEAT_HIGH_T,GERMANY,7,2,24.06128725669758
HEAT_HIGH_T,GERMANY,7,3,24.06128722159713
HEAT_HIGH_T,GERMANY,7,4,24.06128728005077
HEAT_HIGH_T,GERMANY,7,5,24.0887316144206
HEAT_HIGH_T,GERMANY,7,6,24.06128773164185
HEAT_HIGH_T,GERMANY,7,7,24.06128728177437
HEAT_HIGH_T,GERMANY,7,8,24.06128737815026
HEAT_HIGH_T,GERMANY,7,9,24.06128726871443
HEAT_HIGH_T,GERMANY,7,10,24.77369117393979
HEAT_HIGH_T,GERMANY,7,11,24.06128727940527
HEAT_HIGH_T,GERMANY,7,12,24.77369113824473
HEAT_HIGH_T,GERMANY,8,1,24.77369118155604
HEAT_HIGH_T,GERMANY,8,2,24.06128726479189
HEAT_HIGH_T,GERMANY,8,3,24.06128723020471
HEAT_HIGH_T,GERMANY,8,4,24.06128728673956
HEAT_HIGH_T,GERMANY,8,5,24.0612892348029
HEAT_HIGH_T,GERMANY,8,6,24.0612882012088
HEAT_HIGH_T,GERMANY,8,7,24.06128728823229
HEAT_HIGH_T,GERMANY,8,8,24.06128747347124
HEAT_HIGH_T,GERMANY,8,9,24.06128727635692
HEAT_HIGH_T,GERMANY,8,10,24.77369118221121
HEAT_HIGH_T,GERMANY,8,11,24.06128728618287
HEAT_HIGH_T,GERMANY,8,12,24.7736911216326
