p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,13,5,1.928013512393798,36,1,0.05355593089982772,53.55593089982772
AMMONIA,GERMANY,13,6,0.8033389554253488,15,1,0.05355593036168992,53.555930361689924
AMMONIA,GERMANY,13,7,2.035125399676724,38,1,0.053555931570440106,53.55593157044011
AMMONIA,GERMANY,13,8,3.052688124787377,57,1,0.05355593201381363,53.55593201381363
AMMONIA,GERMANY,13,9,1.231786440730413,23,1,0.053555932205670134,53.55593220567013
AMMONIA,GERMANY,13,10,1.392454156340493,26,1,0.05355592909001897,53.555929090018964
AMMONIA,GERMANY,13,11,1.820901574820912,34,1,0.0535559286712033,53.5559286712033
AMMONIA,GERMANY,13,12,2.517128608612762,47,1,0.05355592784282472,53.55592784282472
AMMONIA,GERMANY,14,1,1.44601003029452,27,1,0.053555927047945186,53.55592704794518
AMMONIA,GERMANY,14,2,0.9104507708909291,17,1,0.05355592769946642,53.555927699466416
AMMONIA,GERMANY,14,3,0.5355592672366049,10,1,0.05355592672366048,53.555926723660484
AMMONIA,GERMANY,14,4,1.87445754970022,35,1,0.05355592999143486,53.55592999143486
AMMONIA,GERMANY,14,5,1.928013512446661,36,1,0.053555930901296143,53.55593090129614
AMMONIA,GERMANY,14,6,0.8033389554525172,15,1,0.05355593036350115,53.55593036350115
AMMONIA,GERMANY,14,7,2.035125399657902,38,1,0.053555931569944794,53.555931569944796
AMMONIA,GERMANY,14,8,3.052688124777334,57,1,0.05355593201363744,53.55593201363744
AMMONIA,GERMANY,14,9,1.231786440725062,23,1,0.05355593220543748,53.55593220543748
AMMONIA,GERMANY,14,10,1.392454156343196,26,1,0.053555929090122925,53.55592909012292
AMMONIA,GERMANY,14,11,1.820901574766154,34,1,0.053555928669592766,53.55592866959277
AMMONIA,GERMANY,14,12,2.5171286085633,47,1,0.053555927841772336,53.55592784177234
AMMONIA,GERMANY,15,1,1.446010030287709,27,1,0.05355592704769293,53.555927047692926
AMMONIA,GERMANY,15,2,0.9104507708746532,17,1,0.05355592769850901,53.55592769850901
AMMONIA,GERMANY,15,3,0.5355592672454509,10,1,0.05355592672454509,53.55592672454509
AMMONIA,GERMANY,15,4,1.874457549779805,35,1,0.053555929993708715,53.555929993708716
AMMONIA,GERMANY,15,5,1.928013512499701,36,1,0.05355593090276947,53.555930902769475
AMMONIA,GERMANY,15,6,0.8033389554797702,15,1,0.053555930365318014,53.55593036531801
AMMONIA,GERMANY,15,7,2.035125399637749,38,1,0.05355593156941445,53.55593156941445
AMMONIA,GERMANY,15,8,3.052688124776,57,1,0.053555932013614034,53.55593201361403
AMMONIA,GERMANY,15,9,1.231786440720152,23,1,0.053555932205224,53.555932205223996
AMMONIA,GERMANY,15,10,1.392454156346173,26,1,0.053555929090237424,53.55592909023743
AMMONIA,GERMANY,15,11,1.820901574712267,34,1,0.05355592866800785,53.55592866800785
AMMONIA,GERMANY,15,12,2.517128608502202,47,1,0.05355592784047238,53.555927840472386
AMMONIA,GERMANY,16,1,1.446010030281269,27,1,0.05355592704745441,53.55592704745441
AMMONIA,GERMANY,16,2,0.9104507708616973,17,1,0.053555927697746905,53.5559276977469
AMMONIA,GERMANY,16,3,0.5355592672618508,10,1,0.053555926726185074,53.55592672618507
AMMONIA,GERMANY,16,4,1.874457549859005,35,1,0.05355592999597157,53.555929995971574
AMMONIA,GERMANY,16,5,1.928013512553115,36,1,0.053555930904253195,53.555930904253195
AMMONIA,GERMANY,16,6,0.8033389555094079,15,1,0.053555930367293864,53.55593036729386
AMMONIA,GERMANY,16,7,2.035125399615427,38,1,0.05355593156882702,53.55593156882702
AMMONIA,GERMANY,16,8,3.052688124769385,57,1,0.05355593201349798,53.55593201349798
AMMONIA,GERMANY,16,9,1.231786440716171,23,1,0.05355593220505091,53.55593220505091
AMMONIA,GERMANY,16,10,1.392454156350071,26,1,0.053555929090387346,53.555929090387345
AMMONIA,GERMANY,16,11,1.820901574660813,34,1,0.0535559286664945,53.5559286664945
AMMONIA,GERMANY,16,12,2.517128608479264,47,1,0.053555927839984335,53.555927839984335
AMMONIA,GERMANY,17,1,1.446010030274952,27,1,0.05355592704722044,53.555927047220436
AMMONIA,GERMANY,17,2,0.9104507708715935,17,1,0.05355592769832903,53.55592769832903
AMMONIA,GERMANY,17,3,0.535559267281448,10,1,0.0535559267281448,53.5559267281448
AMMONIA,GERMANY,17,4,1.874457549938526,35,1,0.0535559299982436,53.5559299982436
AMMONIA,GERMANY,17,5,1.9280135126063,36,1,0.053555930905730555,53.555930905730555
AMMONIA,GERMANY,17,6,0.803338955537145,15,1,0.053555930369142996,53.555930369143
AMMONIA,GERMANY,17,7,2.035125399591982,38,1,0.053555931568210056,53.555931568210056
AMMONIA,GERMANY,17,8,3.052688124762483,57,1,0.05355593201337689,53.55593201337689
AMMONIA,GERMANY,17,9,1.231786440710888,23,1,0.05355593220482122,53.555932204821225
AMMONIA,GERMANY,17,10,1.392454156354649,26,1,0.05355592909056343,53.555929090563424
AMMONIA,GERMANY,17,11,1.820901574618356,34,1,0.053555928665245764,53.555928665245766
AMMONIA,GERMANY,17,12,2.517128608419706,47,1,0.053555927838717154,53.55592783871715
AMMONIA,GERMANY,18,1,1.446010030269232,27,1,0.053555927047008595,53.555927047008595
AMMONIA,GERMANY,18,2,0.9104507708435624,17,1,0.05355592769668014,53.55592769668014
AMMONIA,GERMANY,18,3,0.5355592672865652,10,1,0.05355592672865652,53.55592672865652
AMMONIA,GERMANY,18,4,1.874457550023208,35,1,0.05355593000066308,53.55593000066308
AMMONIA,GERMANY,18,5,1.928013512663301,36,1,0.05355593090731391,53.555930907313915
AMMONIA,GERMANY,18,6,0.8033389557206065,15,1,0.05355593038137377,53.55593038137377
AMMONIA,GERMANY,18,7,2.035125399596479,38,1,0.05355593156832839,53.55593156832839
AMMONIA,GERMANY,18,8,3.052688124797382,57,1,0.05355593201398916,53.55593201398916
AMMONIA,GERMANY,18,9,1.231786440704328,23,1,0.053555932204536,53.555932204536
AMMONIA,GERMANY,18,10,1.392454156359272,26,1,0.053555929090741236,53.55592909074124
AMMONIA,GERMANY,18,11,1.82090157456093,34,1,0.05355592866355677,53.55592866355677
AMMONIA,GERMANY,18,12,2.517128608360706,47,1,0.053555927837461825,53.55592783746182
AMMONIA,GERMANY,19,1,1.446010030263907,27,1,0.05355592704681137,53.55592704681137
AMMONIA,GERMANY,19,2,0.9104507708003279,17,1,0.05355592769413693,53.55592769413693
AMMONIA,GERMANY,19,3,0.5355592672926228,10,1,0.05355592672926228,53.55592672926228
AMMONIA,GERMANY,19,4,1.874457550107886,35,1,0.05355593000308245,53.55593000308245
AMMONIA,GERMANY,19,5,1.928013512713211,36,1,0.053555930908700304,53.555930908700304
AMMONIA,GERMANY,19,6,0.8033389557531783,15,1,0.05355593038354522,53.55593038354522
AMMONIA,GERMANY,19,7,2.035125399567905,38,1,0.053555931567576445,53.555931567576444
AMMONIA,GERMANY,19,8,3.052688124858769,57,1,0.05355593201506612,53.55593201506612
AMMONIA,GERMANY,19,9,1.231786440697051,23,1,0.05355593220421961,53.55593220421961
AMMONIA,GERMANY,19,10,1.392454156363991,26,1,0.05355592909092273,53.55592909092273
AMMONIA,GERMANY,19,11,1.820901574502571,34,1,0.05355592866184032,53.55592866184032
AMMONIA,GERMANY,19,12,2.517128608302029,47,1,0.05355592783621338,53.55592783621338
AMMONIA,GERMANY,20,1,1.446010030259057,27,1,0.05355592704663174,53.555927046631744
AMMONIA,GERMANY,20,2,0.9104507707625257,17,1,0.05355592769191327,53.555927691913276
AMMONIA,GERMANY,20,3,0.5355592672993726,10,1,0.05355592672993727,53.55592672993727
AMMONIA,GERMANY,20,4,1.874457550159775,35,1,0.053555930004565,53.555930004565006
AMMONIA,GERMANY,20,5,1.928013512766427,36,1,0.05355593091017853,53.55593091017853
AMMONIA,GERMANY,20,6,0.8033389557865891,15,1,0.0535559303857726,53.555930385772605
AMMONIA,GERMANY,20,7,2.035125399540294,38,1,0.053555931566849846,53.55593156684984
AMMONIA,GERMANY,20,8,3.052688124848592,57,1,0.053555932014887585,53.55593201488758
AMMONIA,GERMANY,20,9,1.231786440687494,23,1,0.05355593220380409,53.55593220380409
AMMONIA,GERMANY,20,10,1.392454156368762,26,1,0.05355592909110623,53.55592909110623
AMMONIA,GERMANY,20,11,1.820901574446065,34,1,0.05355592866017839,53.55592866017839
AMMONIA,GERMANY,20,12,2.51712860824338,47,1,0.05355592783496554,53.55592783496554
AMMONIA,GERMANY,21,1,1.44601003025454,27,1,0.05355592704646445,53.55592704646445
AMMONIA,GERMANY,21,2,0.9104507707349141,17,1,0.053555927690289065,53.55592769028907
AMMONIA,GERMANY,21,3,0.5355592673077108,10,1,0.05355592673077107,53.55592673077107
AMMONIA,GERMANY,21,4,1.874457550231982,35,1,0.05355593000662806,53.55593000662806
AMMONIA,GERMANY,21,5,1.928013512807992,36,1,0.053555930911333115,53.555930911333114
AMMONIA,GERMANY,21,6,0.8033389558215094,15,1,0.05355593038810062,53.55593038810062
AMMONIA,GERMANY,21,7,2.035125399518156,38,1,0.05355593156626727,53.55593156626727
AMMONIA,GERMANY,21,8,3.052688124842115,57,1,0.05355593201477395,53.55593201477395
AMMONIA,GERMANY,21,9,1.231786440687158,23,1,0.05355593220378947,53.555932203789474
AMMONIA,GERMANY,21,10,1.392454156373767,26,1,0.05355592909129873,53.55592909129873
AMMONIA,GERMANY,21,11,1.820901574392771,34,1,0.05355592865861091,53.55592865861091
AMMONIA,GERMANY,21,12,2.517128608185229,47,1,0.05355592783372828,53.555927833728276
AMMONIA,GERMANY,22,1,1.446010030250382,27,1,0.053555927046310445,53.555927046310444
AMMONIA,GERMANY,22,2,0.910450770713117,17,1,0.05355592768900688,53.555927689006886
AMMONIA,GERMANY,22,3,0.535559267208922,10,1,0.0535559267208922,53.555926720892195
AMMONIA,GERMANY,22,4,1.874457550313867,35,1,0.05355593000896763,53.55593000896763
AMMONIA,GERMANY,22,5,1.928013512862449,36,1,0.0535559309128458,53.5559309128458
AMMONIA,GERMANY,22,6,0.8033389558563185,15,1,0.05355593039042124,53.55593039042124
AMMONIA,GERMANY,22,7,2.035125399497764,38,1,0.05355593156573063,53.55593156573063
AMMONIA,GERMANY,22,8,3.052688124835894,57,1,0.053555932014664805,53.555932014664805
AMMONIA,GERMANY,22,9,1.231786440684217,23,1,0.05355593220366161,53.55593220366161
AMMONIA,GERMANY,22,10,1.392454156378982,26,1,0.05355592909149931,53.55592909149931
AMMONIA,GERMANY,22,11,1.820901574342868,34,1,0.053555928657143176,53.55592865714318
AMMONIA,GERMANY,22,12,2.517128608126956,47,1,0.05355592783248842,53.55592783248842
AMMONIA,GERMANY,23,1,1.446010030247243,27,1,0.053555927046194184,53.555927046194185
AMMONIA,GERMANY,23,2,0.9104507706924957,17,1,0.05355592768779387,53.55592768779387
AMMONIA,GERMANY,23,3,0.535559267223265,10,1,0.053555926722326494,53.5559267223265
AMMONIA,GERMANY,23,4,1.874457550395268,35,1,0.05355593001129337,53.55593001129337
AMMONIA,GERMANY,23,5,1.928013512917099,36,1,0.053555930914363864,53.55593091436386
AMMONIA,GERMANY,23,6,0.8033389559879537,15,1,0.05355593039919691,53.55593039919691
AMMONIA,GERMANY,23,7,2.035125399478027,38,1,0.05355593156521123,53.55593156521123
AMMONIA,GERMANY,23,8,3.052688124831314,57,1,0.05355593201458446,53.55593201458446
AMMONIA,GERMANY,23,9,1.231786440680061,23,1,0.05355593220348091,53.555932203480914
AMMONIA,GERMANY,23,10,1.392454156383659,26,1,0.053555929091679194,53.5559290916792
AMMONIA,GERMANY,23,11,1.820901574289441,34,1,0.053555928655571794,53.55592865557179
AMMONIA,GERMANY,23,12,2.517128608069302,47,1,0.05355592783126174,53.55592783126174
AMMONIA,GERMANY,24,1,1.446010030243502,27,1,0.05355592704605563,53.55592704605563
AMMONIA,GERMANY,24,2,0.9104507705630586,17,1,0.053555927680179916,53.55592768017991
AMMONIA,GERMANY,24,3,0.5355592672304865,10,1,0.05355592672304865,53.55592672304865
AMMONIA,GERMANY,24,4,1.874457550477426,35,1,0.05355593001364074,53.55593001364074
AMMONIA,GERMANY,24,5,1.92801351297204,36,1,0.05355593091589,53.555930915889995
AMMONIA,GERMANY,24,6,0.8033389560177531,15,1,0.05355593040118354,53.55593040118354
AMMONIA,GERMANY,24,7,2.035125399455233,38,1,0.0535559315646114,53.5559315646114
AMMONIA,GERMANY,24,8,3.052688124824234,57,1,0.053555932014460246,53.55593201446025
AMMONIA,GERMANY,24,9,1.23178644067582,23,1,0.053555932203296526,53.55593220329653
AMMONIA,GERMANY,24,10,1.392454156389583,26,1,0.05355592909190703,53.55592909190703
AMMONIA,GERMANY,24,11,1.820901574237725,34,1,0.05355592865405073,53.55592865405073
AMMONIA,GERMANY,24,12,2.517128608011402,47,1,0.05355592783002983,53.55592783002983
COAL,GERMANY,1,1,0.4860000000000269,27,1,0.018000000000000998,18.000000000001
COAL,GERMANY,1,2,0.3060000000000169,17,1,0.018000000000000994,18.000000000000995
COAL,GERMANY,1,3,0.1800000000000099,10,1,0.01800000000000099,18.00000000000099
COAL,GERMANY,1,4,0.6300000000000349,35,1,0.018000000000000998,18.000000000001
COAL,GERMANY,1,5,0.6480000000000358,36,1,0.018000000000000994,18.000000000000995
COAL,GERMANY,1,6,0.2700000000000149,15,1,0.018000000000000994,18.000000000000995
COAL,GERMANY,1,7,0.6840000000000378,38,1,0.018000000000000994,18.000000000000995
COAL,GERMANY,1,8,1.026000000000057,57,1,0.018000000000001,18.000000000001002
COAL,GERMANY,1,9,0.4140000000000228,23,1,0.01800000000000099,18.00000000000099
COAL,GERMANY,1,10,0.4680000000000258,26,1,0.01800000000000099,18.00000000000099
COAL,GERMANY,1,11,0.6120000000000339,34,1,0.018000000000000994,18.000000000000995
