j,h,td,val
BATT_LI,2,9,3.53448497525647e-10
BATT_LI,2,10,4.770746764169953e-10
BATT_LI,2,11,2.979864744850625e-10
BATT_LI,2,12,4.660785700275151e-10
BATT_LI,3,1,4.741995427855835e-10
BATT_LI,3,2,3.838144053395955e-10
BATT_LI,3,3,4.226328364273189e-10
BATT_LI,3,4,3.666233015370603e-10
BATT_LI,3,5,5.556082203345009e-10
BATT_LI,3,6,5.393719320846619e-10
BATT_LI,3,7,3.085322558293902e-10
BATT_LI,3,8,6.185358580261059e-10
BATT_LI,3,9,3.512498811506445e-10
BATT_LI,3,10,4.741995382491398e-10
BATT_LI,3,11,2.960303228201325e-10
BATT_LI,3,12,4.609721558280931e-10
BATT_LI,4,1,4.721416941910808e-10
BATT_LI,4,2,3.820569927577141e-10
BATT_LI,4,3,4.207301570595499e-10
BATT_LI,4,4,3.754462428155518e-10
BATT_LI,4,5,5.517860269934132e-10
BATT_LI,4,6,5.741870448187424e-10
BATT_LI,4,7,3.102039742161381e-10
BATT_LI,4,8,1.354528237056526e-10
BATT_LI,4,9,3.496266564675738e-10
BATT_LI,4,10,4.721416929495952e-10
BATT_LI,4,11,2.944396453867421e-10
BATT_LI,4,12,4.552589482026643e-10
BATT_LI,5,1,4.706651902523156e-10
BATT_LI,5,2,3.808159179189103e-10
BATT_LI,5,3,4.193879333504217e-10
BATT_LI,5,4,3.90075025543681e-10
BATT_LI,5,5,5.634141036343184e-10
BATT_LI,5,6,6.329859352549243e-10
BATT_LI,5,7,3.135923892386262e-10
BATT_LI,5,8,7.779179519595759e-10
BATT_LI,5,9,3.484714636150519e-10
BATT_LI,5,10,4.706651929752618e-10
BATT_LI,5,11,2.931384544441999e-10
BATT_LI,5,12,4.483393354172028e-10
BATT_LI,6,1,4.696024210063336e-10
BATT_LI,6,2,3.799963652782927e-10
BATT_LI,6,3,4.184835878413444e-10
BATT_LI,6,4,4.127440103835548e-10
BATT_LI,6,5,5.929247342964615e-10
BATT_LI,6,6,7.306815910470068e-10
BATT_LI,6,7,3.189495867809539e-10
BATT_LI,6,8,9.080553607428205e-10
BATT_LI,6,9,3.477092695173878e-10
BATT_LI,6,10,4.696024234937517e-10
BATT_LI,6,11,2.920661185002681e-10
BATT_LI,6,12,4.395163685545841e-10
BATT_LI,7,1,4.688336154221165e-10
BATT_LI,7,2,3.795364008930889e-10
BATT_LI,7,3,4.179352935809048e-10
BATT_LI,7,4,4.477594114579581e-10
BATT_LI,7,5,6.469318381959388e-10
BATT_LI,7,6,8.957904328235024e-10
BATT_LI,7,7,3.267042539753765e-10
BATT_LI,7,8,4.580196062065044e-10
BATT_LI,7,9,3.472911763680024e-10
BATT_LI,7,10,4.688336198741216e-10
BATT_LI,7,11,2.911736746591001e-10
BATT_LI,7,12,4.279481648470431e-10
BATT_LI,8,1,4.682725891736538e-10
BATT_LI,8,2,3.794015137917679e-10
BATT_LI,8,3,4.176937368181804e-10
BATT_LI,8,4,5.040063915291323e-10
BATT_LI,8,5,7.389997600834937e-10
BATT_LI,8,6,3.686305336016427e-10
BATT_LI,8,7,3.375484985021706e-10
BATT_LI,8,8,1.544137660509646e-10
BATT_LI,8,9,3.471905919385965e-10
BATT_LI,8,10,4.682725901489593e-10
BATT_LI,8,11,2.904210555151513e-10
BATT_LI,8,12,4.126106775134178e-10
BATT_LI,9,1,4.678566929735443e-10
BATT_LI,9,2,3.795816418546439e-10
BATT_LI,9,3,4.177372545487495e-10
BATT_LI,9,4,6.016918438831875e-10
BATT_LI,9,5,8.954620595826442e-10
BATT_LI,9,6,1.744647287844358e-10
BATT_LI,9,7,3.526051421207463e-10
BATT_LI,9,8,2.224957004487962e-10
BATT_LI,9,9,3.474011711388994e-10
BATT_LI,9,10,4.678566838496231e-10
BATT_LI,9,11,2.897749388067291e-10
BATT_LI,9,12,3.922851374232567e-10
BATT_LI,10,1,4.675396154923849e-10
BATT_LI,10,2,3.800903166672011e-10
BATT_LI,10,3,4.180697798832818e-10
BATT_LI,10,4,7.882439145442011e-10
BATT_LI,10,5,4.521646975547624e-10
BATT_LI,10,6,2.133174907310676e-10
BATT_LI,10,7,3.737662546848595e-10
BATT_LI,10,8,2.849135729680597e-10
BATT_LI,10,9,3.479363501746472e-10
BATT_LI,10,10,4.675395977226925e-10
BATT_LI,10,11,2.892070649552972e-10
BATT_LI,10,12,3.655944441297626e-10
BATT_LI,11,1,4.672861287454663e-10
BATT_LI,11,2,3.809658404843377e-10
BATT_LI,11,3,4.187211940151389e-10
BATT_LI,11,4,1.694604238250657e-10
BATT_LI,11,5,4.41604701541239e-10
BATT_LI,11,6,2.513296753645374e-10
BATT_LI,11,7,4.044368475973639e-10
BATT_LI,11,8,3.594424814538171e-10
BATT_LI,11,9,3.488303765245853e-10
BATT_LI,11,10,4.672861541232616e-10
BATT_LI,11,11,2.886928480280567e-10
BATT_LI,11,12,3.311118971847726e-10
BATT_LI,12,1,4.670681069901695e-10
BATT_LI,12,2,3.822746077839362e-10
BATT_LI,12,3,4.197502079196352e-10
BATT_LI,12,4,1.413294060786627e-10
BATT_LI,12,5,1.129737445636696e-10
BATT_LI,12,6,2.806093730343808e-10
BATT_LI,12,7,1.47138999729316e-10
BATT_LI,12,8,3.05382492877948e-10
BATT_LI,12,9,3.501400971262553e-10
BATT_LI,12,10,4.670681250651115e-10
BATT_LI,12,11,2.882102246725277e-10
BATT_LI,12,12,2.875050197243931e-10
BATT_LI,13,1,4.66861405695111e-10
BATT_LI,13,2,3.841170680658864e-10
BATT_LI,13,3,4.212502492091447e-10
BATT_LI,13,4,1.693419202569993e-10
BATT_LI,13,5,1.315149949801834e-10
BATT_LI,13,6,2.931545481837001e-10
BATT_LI,13,7,1.646966173830428e-10
BATT_LI,13,8,2.392289698211854e-11
BATT_LI,13,9,2.996582114338492e-10
BATT_LI,13,10,4.668614036055866e-10
BATT_LI,13,11,2.87738660825656e-10
BATT_LI,13,12,2.3336645614326e-10
BATT_LI,14,1,4.666431571582305e-10
BATT_LI,14,2,3.866370688126345e-10
BATT_LI,14,3,4.23358969778667e-10
BATT_LI,14,4,1.94069523223495e-10
BATT_LI,14,5,1.392622312403747e-10
BATT_LI,14,6,2.958670282783393e-10
BATT_LI,14,7,1.799599156245263e-10
BATT_LI,14,8,1.767258873668072e-11
BATT_LI,14,9,3.23189987898834e-10
BATT_LI,14,10,4.666431501028696e-10
BATT_LI,14,11,2.872582974734885e-10
BATT_LI,14,12,1.644118980981906e-10
BATT_LI,15,1,4.663892457587024e-10
BATT_LI,15,2,3.900361199547318e-10
BATT_LI,15,3,4.262728701134708e-10
BATT_LI,15,4,2.165499055365994e-10
BATT_LI,15,5,1.392079696241401e-10
BATT_LI,15,6,2.888192514679772e-10
BATT_LI,15,7,1.931104095965815e-10
BATT_LI,15,8,1.753446169666992e-11
BATT_LI,15,9,3.482843908640372e-10
BATT_LI,15,10,4.663892349213393e-10
BATT_LI,15,11,2.867490965492331e-10
BATT_LI,15,12,8.468339616998313e-10
BATT_LI,16,1,4.66071654493774e-10
BATT_LI,16,2,3.945948707678237e-10
BATT_LI,16,3,4.302691616076205e-10
BATT_LI,16,4,2.375238848108239e-10
BATT_LI,16,5,1.313503133322461e-10
BATT_LI,16,6,2.718851978208097e-10
BATT_LI,16,7,2.042049765713819e-10
BATT_LI,16,8,3.389434558194174e-10
BATT_LI,16,9,3.462195052596485e-10
BATT_LI,16,10,4.660716445229786e-10
BATT_LI,16,11,2.86189878690093e-10
BATT_LI,16,12,6.313780738624333e-10
BATT_LI,17,1,4.656553995687527e-10
BATT_LI,17,2,4.007063006292483e-10
BATT_LI,17,3,4.357388403072614e-10
BATT_LI,17,4,2.576567196687299e-10
BATT_LI,17,5,1.35633565571118e-09
BATT_LI,17,6,2.446740378339659e-10
BATT_LI,17,7,2.131967609928753e-10
BATT_LI,17,8,2.501472722847722e-10
BATT_LI,17,9,3.444220389051648e-10
BATT_LI,17,10,4.656553925689783e-10
BATT_LI,17,11,2.855576788463378e-10
BATT_LI,17,12,5.74049618429589e-10
BATT_LI,18,1,4.650947275568272e-10
BATT_LI,18,2,4.089281037685943e-10
BATT_LI,18,3,4.432391988367156e-10
BATT_LI,18,4,2.776514894805959e-10
BATT_LI,18,5,1.377071069408784e-09
BATT_LI,18,6,2.390985050148516e-10
BATT_LI,18,7,3.794686457975959e-10
BATT_LI,18,8,1.825888700671448e-10
BATT_LI,18,9,3.427805218205378e-10
BATT_LI,18,10,4.650947374960706e-10
BATT_LI,18,11,2.848268077213902e-10
BATT_LI,18,12,4.833744317913223e-10
BATT_LI,19,1,4.643281940727402e-10
BATT_LI,19,2,4.200690350816019e-10
BATT_LI,19,3,4.535731498227888e-10
BATT_LI,19,4,2.98381951505911e-10
BATT_LI,19,5,1.358034213166239e-09
BATT_LI,19,6,1.82508634526831e-10
BATT_LI,19,7,3.560753007448853e-10
BATT_LI,19,8,8.823516270560526e-10
BATT_LI,19,9,3.411952242733691e-10
BATT_LI,19,10,4.64328204439894e-10
BATT_LI,19,11,2.839679389171396e-10
BATT_LI,19,12,4.577340628159942e-10
BATT_LI,20,1,4.632721271435129e-10
BATT_LI,20,2,4.353379989596835e-10
BATT_LI,20,3,4.679272282156646e-10
BATT_LI,20,4,3.210338599412337e-10
BATT_LI,20,5,2.087858949823307e-10
BATT_LI,20,6,7.541511082056266e-10
BATT_LI,20,7,3.393094566004918e-10
BATT_LI,20,8,6.48071508433313e-10
BATT_LI,20,9,3.395719154559451e-10
BATT_LI,20,10,4.632721330580792e-10
BATT_LI,20,11,2.82947079644175e-10
BATT_LI,20,12,4.451756987560723e-10
BATT_LI,21,1,4.618118827656116e-10
BATT_LI,21,2,4.566161377224738e-10
BATT_LI,21,3,4.881054985873439e-10
BATT_LI,21,4,2.63340247806129e-10
BATT_LI,21,5,2.334300349523887e-10
BATT_LI,21,6,5.487909376974941e-10
BATT_LI,21,7,3.27038652116881e-10
BATT_LI,21,8,5.327732379227331e-10
BATT_LI,21,9,3.378159828323432e-10
BATT_LI,21,10,4.618118878447388e-10
BATT_LI,21,11,2.817244955876022e-10
BATT_LI,21,12,4.421123502475489e-10
BATT_LI,22,1,4.597901521998808e-10
BATT_LI,22,2,4.869839191857954e-10
BATT_LI,22,3,5.169582721206473e-10
BATT_LI,22,4,2.567445013031601e-10
BATT_LI,22,5,2.677257054781986e-10
BATT_LI,22,6,4.309327336970311e-10
BATT_LI,22,7,3.179944182394531e-10
BATT_LI,22,8,4.718672832074245e-10
BATT_LI,22,9,3.358273856068705e-10
BATT_LI,22,10,4.5979015573042e-10
BATT_LI,22,11,2.80253535131505e-10
BATT_LI,22,12,4.472856780942166e-10
BATT_LI,23,1,4.569914698835692e-10
BATT_LI,23,2,5.318026056825995e-10
BATT_LI,23,3,5.591910466238465e-10
