j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,1.155041008893762e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,1.139890501245325e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,1.15153090395539e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,1.152695182878499e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,1.147690151671172e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,1.152225135412922e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,1.130716305408039e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,1.159710209157008e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,1.15354188303342e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,1.159295183042811e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,1.146731994538163e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,1.145555414562002e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,1.154951351745818e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,1.135000666298324e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,1.150814185718575e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,1.151994489534278e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,1.145758402929491e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,1.151451629615612e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.124776795007195e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,1.160800509286377e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,1.153074531978781e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,1.160325313674757e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,1.144576458670499e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,1.143346580146309e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,1.154817938797974e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,1.130190548085161e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,1.150174663248628e-07
