j,n,h,td,val
BATT_LI,GERMANY,24,1,1.84520041299887e-07
BATT_LI,GERMANY,24,2,1.845200412998872e-07
BATT_LI,GERMANY,24,3,1.845200412998887e-07
BATT_LI,GERMANY,24,4,1.845200412998878e-07
BATT_LI,GERMANY,24,5,1.845200412998878e-07
BATT_LI,GERMANY,24,6,1.845200412998874e-07
BATT_LI,GERMANY,24,7,1.845200412998878e-07
BATT_LI,GERMANY,24,8,1.845200412998872e-07
BATT_LI,GERMANY,24,9,1.845200412998876e-07
BATT_LI,GERMANY,24,10,1.845200412998874e-07
BATT_LI,GERMANY,24,11,1.845200412998872e-07
BATT_LI,GERMANY,24,12,1.845200412998868e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.691595429423884e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.692658333269214e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.689684085785858e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.695028910196191e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.679993255072133e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.696900011396611e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.692897995754061e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.697528115580803e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.689260496841994e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.686872808379528e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.693971628954417e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.682695735256798e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.6891343928981e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.690991439996307e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.685049490197652e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.695731494283499e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.665874948121253e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.699477352725288e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.691471476199728e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.700738826815838e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.68420500633466e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.679645066524089e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.693618049194245e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.671361185788453e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.686869879624395e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.689249800255847e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.680349752766521e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.696356932970575e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.652493007156468e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.701981457003196e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.689979149725685e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.703890688394826e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.679092395543223e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.672569442507769e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.693192087927749e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.660251499965378e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.684785825788789e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.687411416685793e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.675570818048408e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.696894775850037e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.639211497352255e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.704402125508346e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.688420884458278e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.703361275384102e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.673922704548972e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.665639264771975e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.692680129620601e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.649353723779247e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.68286477298879e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.685452499925017e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.670697489987576e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.697361359270285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,2.626030814627429e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.706757711513628e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.686796558089364e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.7064257703456e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.668695987139975e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.658866941832654e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.692071113346385e-07
