k,ct,n,h,td,b
1,HEAT_HIGH_T,GERMANY,14,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,14,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,14,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,14,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,14,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,14,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,14,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,15,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,16,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,17,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,18,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,19,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,20,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,21,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,22,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,23,12,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,1,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,2,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,3,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,4,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,5,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,6,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,7,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,8,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,9,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,10,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,11,0.45424024687610504
1,HEAT_HIGH_T,GERMANY,24,12,0.45424024687610504
1,HEAT_LOW_T_DECEN,GERMANY,1,1,0.26196121539823336
1,HEAT_LOW_T_DECEN,GERMANY,1,2,0.21494925302202833
1,HEAT_LOW_T_DECEN,GERMANY,1,3,0.2870598545625849
1,HEAT_LOW_T_DECEN,GERMANY,1,4,0.3517988913369467
1,HEAT_LOW_T_DECEN,GERMANY,1,5,0.6694302823561136
1,HEAT_LOW_T_DECEN,GERMANY,1,6,0.35287321524679915
1,HEAT_LOW_T_DECEN,GERMANY,1,7,0.7242083609312876
1,HEAT_LOW_T_DECEN,GERMANY,1,8,0.685207234765561
1,HEAT_LOW_T_DECEN,GERMANY,1,9,0.7244418440172457
1,HEAT_LOW_T_DECEN,GERMANY,1,10,0.42610876064982284
1,HEAT_LOW_T_DECEN,GERMANY,1,11,0.28214729243799214
1,HEAT_LOW_T_DECEN,GERMANY,1,12,0.27525664243555564
1,HEAT_LOW_T_DECEN,GERMANY,2,1,0.2596296697890256
1,HEAT_LOW_T_DECEN,GERMANY,2,2,0.21284347367143364
1,HEAT_LOW_T_DECEN,GERMANY,2,3,0.2846423640841425
1,HEAT_LOW_T_DECEN,GERMANY,2,4,0.33449797245764756
1,HEAT_LOW_T_DECEN,GERMANY,2,5,0.6643573728323315
1,HEAT_LOW_T_DECEN,GERMANY,2,6,0.3355669653717823
1,HEAT_LOW_T_DECEN,GERMANY,2,7,0.724183225575227
1,HEAT_LOW_T_DECEN,GERMANY,2,8,0.6814953705919315
1,HEAT_LOW_T_DECEN,GERMANY,2,9,0.7244406462840449
1,HEAT_LOW_T_DECEN,GERMANY,2,10,0.4091657964284574
1,HEAT_LOW_T_DECEN,GERMANY,2,11,0.27726839196137887
1,HEAT_LOW_T_DECEN,GERMANY,2,12,0.2728764965642108
1,HEAT_LOW_T_DECEN,GERMANY,3,1,0.24389481493602833
1,HEAT_LOW_T_DECEN,GERMANY,3,2,0.19873180602909976
1,HEAT_LOW_T_DECEN,GERMANY,3,3,0.2682664959967084
1,HEAT_LOW_T_DECEN,GERMANY,3,4,0.28782201522721207
1,HEAT_LOW_T_DECEN,GERMANY,3,5,0.6481579708380749
1,HEAT_LOW_T_DECEN,GERMANY,3,6,0.28885248122630003
1,HEAT_LOW_T_DECEN,GERMANY,3,7,0.724101846869119
1,HEAT_LOW_T_DECEN,GERMANY,3,8,0.6695346179072511
1,HEAT_LOW_T_DECEN,GERMANY,3,9,0.7244370531082038
1,HEAT_LOW_T_DECEN,GERMANY,3,10,0.3617359166075392
1,HEAT_LOW_T_DECEN,GERMANY,3,11,0.25798486420811717
1,HEAT_LOW_T_DECEN,GERMANY,3,12,0.25678232652455846
1,HEAT_LOW_T_DECEN,GERMANY,4,1,0.20327138335305345
1,HEAT_LOW_T_DECEN,GERMANY,4,2,0.163078061062804
1,HEAT_LOW_T_DECEN,GERMANY,4,3,0.22548842718484027
1,HEAT_LOW_T_DECEN,GERMANY,4,4,0.23108838581169316
1,HEAT_LOW_T_DECEN,GERMANY,4,5,0.6214972535551245
1,HEAT_LOW_T_DECEN,GERMANY,4,6,0.2320235134711667
1,HEAT_LOW_T_DECEN,GERMANY,4,7,0.7239594781340142
1,HEAT_LOW_T_DECEN,GERMANY,4,8,0.6494789695952063
1,HEAT_LOW_T_DECEN,GERMANY,4,9,0.7244310645610109
1,HEAT_LOW_T_DECEN,GERMANY,4,10,0.3004584736045139
1,HEAT_LOW_T_DECEN,GERMANY,4,11,0.21644306728342813
1,HEAT_LOW_T_DECEN,GERMANY,4,12,0.2149726643422535
1,HEAT_LOW_T_DECEN,GERMANY,5,1,0.1572033298789116
1,HEAT_LOW_T_DECEN,GERMANY,5,2,0.12395272604004003
1,HEAT_LOW_T_DECEN,GERMANY,5,3,0.1760864208593064
1,HEAT_LOW_T_DECEN,GERMANY,5,4,0.2200711894018444
1,HEAT_LOW_T_DECEN,GERMANY,5,5,0.6150719794568652
1,HEAT_LOW_T_DECEN,GERMANY,5,6,0.2209817292606299
1,HEAT_LOW_T_DECEN,GERMANY,5,7,0.7239235956915641
1,HEAT_LOW_T_DECEN,GERMANY,5,8,0.6445757711661303
1,HEAT_LOW_T_DECEN,GERMANY,5,9,0.7244298668634532
1,HEAT_LOW_T_DECEN,GERMANY,5,10,0.28806497436679745
1,HEAT_LOW_T_DECEN,GERMANY,5,11,0.173817104183984
1,HEAT_LOW_T_DECEN,GERMANY,5,12,0.16710292990436132
1,HEAT_LOW_T_DECEN,GERMANY,6,1,0.14864731222195873
1,HEAT_LOW_T_DECEN,GERMANY,6,2,0.1168336835313683
1,HEAT_LOW_T_DECEN,GERMANY,6,3,0.16680483898541207
1,HEAT_LOW_T_DECEN,GERMANY,6,4,0.22811075816097473
1,HEAT_LOW_T_DECEN,GERMANY,6,5,0.6198093318229504
1,HEAT_LOW_T_DECEN,GERMANY,6,6,0.22903949269903162
1,HEAT_LOW_T_DECEN,GERMANY,6,7,0.7239499091348892
1,HEAT_LOW_T_DECEN,GERMANY,6,8,0.6481934473553244
1,HEAT_LOW_T_DECEN,GERMANY,6,9,0.7244310645610109
1,HEAT_LOW_T_DECEN,GERMANY,6,10,0.2971252756608578
1,HEAT_LOW_T_DECEN,GERMANY,6,11,0.16508570947064474
1,HEAT_LOW_T_DECEN,GERMANY,6,12,0.158158361098291
1,HEAT_LOW_T_DECEN,GERMANY,7,1,0.15487895512603445
1,HEAT_LOW_T_DECEN,GERMANY,7,2,0.12201423894281345
1,HEAT_LOW_T_DECEN,GERMANY,7,3,0.17356820427728217
1,HEAT_LOW_T_DECEN,GERMANY,7,4,0.23541546217940987
1,HEAT_LOW_T_DECEN,GERMANY,7,5,0.6238900608258007
1,HEAT_LOW_T_DECEN,GERMANY,7,6,0.23635974399791657
1,HEAT_LOW_T_DECEN,GERMANY,7,7,0.7239726359208573
1,HEAT_LOW_T_DECEN,GERMANY,7,8,0.6512987141138791
1,HEAT_LOW_T_DECEN,GERMANY,7,9,0.7244310645610109
1,HEAT_LOW_T_DECEN,GERMANY,7,10,0.3052806665046837
1,HEAT_LOW_T_DECEN,GERMANY,7,11,0.17256840967473341
1,HEAT_LOW_T_DECEN,GERMANY,7,12,0.16467467718553347
1,HEAT_LOW_T_DECEN,GERMANY,8,1,0.16059728305754187
1,HEAT_LOW_T_DECEN,GERMANY,8,2,0.12678924952920886
1,HEAT_LOW_T_DECEN,GERMANY,8,3,0.17975881881856678
1,HEAT_LOW_T_DECEN,GERMANY,8,4,0.24342059295596705
1,HEAT_LOW_T_DECEN,GERMANY,8,5,0.6281383171724172
1,HEAT_LOW_T_DECEN,GERMANY,8,6,0.24438083755832968
1,HEAT_LOW_T_DECEN,GERMANY,8,7,0.7239965603950461
1,HEAT_LOW_T_DECEN,GERMANY,8,8,0.6545179462803905
1,HEAT_LOW_T_DECEN,GERMANY,8,9,0.7244322622625287
1,HEAT_LOW_T_DECEN,GERMANY,8,10,0.31413537583565454
1,HEAT_LOW_T_DECEN,GERMANY,8,11,0.17893781863456998
1,HEAT_LOW_T_DECEN,GERMANY,8,12,0.17064630090542043
1,HEAT_LOW_T_DECEN,GERMANY,9,1,0.16692665663193382
1,HEAT_LOW_T_DECEN,GERMANY,9,2,0.13209838019382472
1,HEAT_LOW_T_DECEN,GERMANY,9,3,0.1865935116068934
1,HEAT_LOW_T_DECEN,GERMANY,9,4,0.25184939349673463
1,HEAT_LOW_T_DECEN,GERMANY,9,5,0.6323754565725553
1,HEAT_LOW_T_DECEN,GERMANY,9,6,0.25282548573546
1,HEAT_LOW_T_DECEN,GERMANY,9,7,0.724019290110178
1,HEAT_LOW_T_DECEN,GERMANY,9,8,0.6577188060673057
1,HEAT_LOW_T_DECEN,GERMANY,9,9,0.7244334599680073
1,HEAT_LOW_T_DECEN,GERMANY,9,10,0.3233667688512396
1,HEAT_LOW_T_DECEN,GERMANY,9,11,0.18529212328099043
1,HEAT_LOW_T_DECEN,GERMANY,9,12,0.17724724592985672
1,HEAT_LOW_T_DECEN,GERMANY,10,1,0.1736629981866169
1,HEAT_LOW_T_DECEN,GERMANY,10,2,0.13777654176124013
1,HEAT_LOW_T_DECEN,GERMANY,10,3,0.19384756798432268
1,HEAT_LOW_T_DECEN,GERMANY,10,4,0.2581540337052299
1,HEAT_LOW_T_DECEN,GERMANY,10,5,0.6353988462548524
1,HEAT_LOW_T_DECEN,GERMANY,10,6,0.2591412331178623
1,HEAT_LOW_T_DECEN,GERMANY,10,7,0.7240360392345919
1,HEAT_LOW_T_DECEN,GERMANY,10,8,0.6599944025765238
1,HEAT_LOW_T_DECEN,GERMANY,10,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,10,10,0.3302110949201832
1,HEAT_LOW_T_DECEN,GERMANY,10,11,0.19180764168383288
1,HEAT_LOW_T_DECEN,GERMANY,10,12,0.18426241398485996
1,HEAT_LOW_T_DECEN,GERMANY,11,1,0.1787507278847806
1,HEAT_LOW_T_DECEN,GERMANY,11,2,0.14208416113663022
1,HEAT_LOW_T_DECEN,GERMANY,11,3,0.19931260927880726
1,HEAT_LOW_T_DECEN,GERMANY,11,4,0.2619057861353134
1,HEAT_LOW_T_DECEN,GERMANY,11,5,0.6371422922826327
1,HEAT_LOW_T_DECEN,GERMANY,11,6,0.26289922843494284
1,HEAT_LOW_T_DECEN,GERMANY,11,7,0.7240444140874019
1,HEAT_LOW_T_DECEN,GERMANY,11,8,0.6613042510890959
1,HEAT_LOW_T_DECEN,GERMANY,11,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,11,10,0.3342591328372893
1,HEAT_LOW_T_DECEN,GERMANY,11,11,0.1976222670323255
1,HEAT_LOW_T_DECEN,GERMANY,11,12,0.18955384877015588
1,HEAT_LOW_T_DECEN,GERMANY,12,1,0.18179833743587634
1,HEAT_LOW_T_DECEN,GERMANY,12,2,0.14467234907075577
1,HEAT_LOW_T_DECEN,GERMANY,12,3,0.202580642285922
1,HEAT_LOW_T_DECEN,GERMANY,12,4,0.26522799239761496
1,HEAT_LOW_T_DECEN,GERMANY,12,5,0.6386522861995831
1,HEAT_LOW_T_DECEN,GERMANY,12,6,0.26622678756707413
1,HEAT_LOW_T_DECEN,GERMANY,12,7,0.7240527891339564
1,HEAT_LOW_T_DECEN,GERMANY,12,8,0.6624369892994104
1,HEAT_LOW_T_DECEN,GERMANY,12,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,12,10,0.33782895338001334
1,HEAT_LOW_T_DECEN,GERMANY,12,11,0.20173312330011292
1,HEAT_LOW_T_DECEN,GERMANY,12,12,0.19272052448123642
1,HEAT_LOW_T_DECEN,GERMANY,13,1,0.18450985095287478
1,HEAT_LOW_T_DECEN,GERMANY,13,2,0.1469800780945083
1,HEAT_LOW_T_DECEN,GERMANY,13,3,0.2054847486653931
1,HEAT_LOW_T_DECEN,GERMANY,13,4,0.2654220707412184
1,HEAT_LOW_T_DECEN,GERMANY,13,5,0.6387388675819168
1,HEAT_LOW_T_DECEN,GERMANY,13,6,0.26642119697873584
1,HEAT_LOW_T_DECEN,GERMANY,13,7,0.7240539855849948
1,HEAT_LOW_T_DECEN,GERMANY,13,8,0.6625020919898967
1,HEAT_LOW_T_DECEN,GERMANY,13,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,13,10,0.3380369315064143
1,HEAT_LOW_T_DECEN,GERMANY,13,11,0.2037204813520363
1,HEAT_LOW_T_DECEN,GERMANY,13,12,0.19553623263885186
1,HEAT_LOW_T_DECEN,GERMANY,14,1,0.1846685627771573
1,HEAT_LOW_T_DECEN,GERMANY,14,2,0.14711534115953373
1,HEAT_LOW_T_DECEN,GERMANY,14,3,0.205654681714443
1,HEAT_LOW_T_DECEN,GERMANY,14,4,0.2634507257874977
1,HEAT_LOW_T_DECEN,GERMANY,14,5,0.6378481092829907
1,HEAT_LOW_T_DECEN,GERMANY,14,6,0.264446688393423
1,HEAT_LOW_T_DECEN,GERMANY,14,7,0.7240491998045658
1,HEAT_LOW_T_DECEN,GERMANY,14,8,0.6618336460189019
1,HEAT_LOW_T_DECEN,GERMANY,14,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,14,10,0.3359209533230497
1,HEAT_LOW_T_DECEN,GERMANY,14,11,0.2036844956471618
1,HEAT_LOW_T_DECEN,GERMANY,14,12,0.1957010283872644
1,HEAT_LOW_T_DECEN,GERMANY,15,1,0.18305782842786864
1,HEAT_LOW_T_DECEN,GERMANY,15,2,0.1457437012881338
1,HEAT_LOW_T_DECEN,GERMANY,15,3,0.2039300189101557
1,HEAT_LOW_T_DECEN,GERMANY,15,4,0.2573229395994705
1,HEAT_LOW_T_DECEN,GERMANY,15,5,0.6350074938975394
1,HEAT_LOW_T_DECEN,GERMANY,15,6,0.2583086535847885
1,HEAT_LOW_T_DECEN,GERMANY,15,7,0.7240336464550882
1,HEAT_LOW_T_DECEN,GERMANY,15,8,0.6597002772775719
1,HEAT_LOW_T_DECEN,GERMANY,15,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,15,10,0.3293117199661424
1,HEAT_LOW_T_DECEN,GERMANY,15,11,0.20141302063216815
1,HEAT_LOW_T_DECEN,GERMANY,15,12,0.19402868635681053
1,HEAT_LOW_T_DECEN,GERMANY,16,1,0.17807759138619453
1,HEAT_LOW_T_DECEN,GERMANY,16,2,0.14151327186523566
1,HEAT_LOW_T_DECEN,GERMANY,16,3,0.19859021637471602
1,HEAT_LOW_T_DECEN,GERMANY,16,4,0.25153999693326556
1,HEAT_LOW_T_DECEN,GERMANY,16,5,0.6322239931315415
1,HEAT_LOW_T_DECEN,GERMANY,16,6,0.25251557953184767
1,HEAT_LOW_T_DECEN,GERMANY,16,7,0.724018093773801
1,HEAT_LOW_T_DECEN,GERMANY,16,8,0.6576043031248859
1,HEAT_LOW_T_DECEN,GERMANY,16,9,0.7244334599680073
1,HEAT_LOW_T_DECEN,GERMANY,16,10,0.3230296826468374
1,HEAT_LOW_T_DECEN,GERMANY,16,11,0.19531171258283453
1,HEAT_LOW_T_DECEN,GERMANY,16,12,0.1888540218143173
1,HEAT_LOW_T_DECEN,GERMANY,17,1,0.17341440185414037
1,HEAT_LOW_T_DECEN,GERMANY,17,2,0.13756649287899575
1,HEAT_LOW_T_DECEN,GERMANY,17,3,0.19358020089799013
1,HEAT_LOW_T_DECEN,GERMANY,17,4,0.2465563977694233
1,HEAT_LOW_T_DECEN,GERMANY,17,5,0.6297416157003546
1,HEAT_LOW_T_DECEN,GERMANY,17,6,0.24752271424024058
1,HEAT_LOW_T_DECEN,GERMANY,17,7,0.7240049343345804
1,HEAT_LOW_T_DECEN,GERMANY,17,8,0.6557305569284592
1,HEAT_LOW_T_DECEN,GERMANY,17,9,0.7244334599680073
1,HEAT_LOW_T_DECEN,GERMANY,17,10,0.31758085753315185
1,HEAT_LOW_T_DECEN,GERMANY,17,11,0.18970460434696446
1,HEAT_LOW_T_DECEN,GERMANY,17,12,0.18400373953505744
1,HEAT_LOW_T_DECEN,GERMANY,18,1,0.16942411524693288
1,HEAT_LOW_T_DECEN,GERMANY,18,2,0.13420017285372926
1,HEAT_LOW_T_DECEN,GERMANY,18,3,0.1892852667020597
1,HEAT_LOW_T_DECEN,GERMANY,18,4,0.24443168712282531
1,HEAT_LOW_T_DECEN,GERMANY,18,5,0.6286583125869994
1,HEAT_LOW_T_DECEN,GERMANY,18,6,0.24539403164336926
1,HEAT_LOW_T_DECEN,GERMANY,18,7,0.723998952929433
1,HEAT_LOW_T_DECEN,GERMANY,18,8,0.6549121887712491
1,HEAT_LOW_T_DECEN,GERMANY,18,9,0.7244322622625287
1,HEAT_LOW_T_DECEN,GERMANY,18,10,0.31524778421153443
1,HEAT_LOW_T_DECEN,GERMANY,18,11,0.18575589007747295
1,HEAT_LOW_T_DECEN,GERMANY,18,12,0.1798493498341241
1,HEAT_LOW_T_DECEN,GERMANY,19,1,0.16773088653381846
1,HEAT_LOW_T_DECEN,GERMANY,19,2,0.13277477791122588
1,HEAT_LOW_T_DECEN,GERMANY,19,3,0.18746061347531326
1,HEAT_LOW_T_DECEN,GERMANY,19,4,0.2479243822061954
1,HEAT_LOW_T_DECEN,GERMANY,19,5,0.630431122331404
1,HEAT_LOW_T_DECEN,GERMANY,19,6,0.2488932724602983
1,HEAT_LOW_T_DECEN,GERMANY,19,7,0.7240085232251084
1,HEAT_LOW_T_DECEN,GERMANY,19,8,0.6562510621166182
1,HEAT_LOW_T_DECEN,GERMANY,19,9,0.7244334599680073
1,HEAT_LOW_T_DECEN,GERMANY,19,10,0.3190796766836459
1,HEAT_LOW_T_DECEN,GERMANY,19,11,0.1832811837822768
1,HEAT_LOW_T_DECEN,GERMANY,19,12,0.178085335557677
1,HEAT_LOW_T_DECEN,GERMANY,20,1,0.17051687243234845
1,HEAT_LOW_T_DECEN,GERMANY,20,2,0.13512104401030695
1,HEAT_LOW_T_DECEN,GERMANY,20,3,0.1904621591274854
1,HEAT_LOW_T_DECEN,GERMANY,20,4,0.26435479134683626
1,HEAT_LOW_T_DECEN,GERMANY,20,5,0.6382578468425595
1,HEAT_LOW_T_DECEN,GERMANY,20,6,0.2653523112364311
1,HEAT_LOW_T_DECEN,GERMANY,20,7,0.724050396243742
1,HEAT_LOW_T_DECEN,GERMANY,20,8,0.6621416839791885
1,HEAT_LOW_T_DECEN,GERMANY,20,9,0.7244346576774457
1,HEAT_LOW_T_DECEN,GERMANY,20,10,0.3368920656646281
1,HEAT_LOW_T_DECEN,GERMANY,20,11,0.18508291638181804
1,HEAT_LOW_T_DECEN,GERMANY,20,12,0.1809873471937264
1,HEAT_LOW_T_DECEN,GERMANY,21,1,0.18379604252018183
1,HEAT_LOW_T_DECEN,GERMANY,21,2,0.146372088191387
1,HEAT_LOW_T_DECEN,GERMANY,21,3,0.2047205472342296
1,HEAT_LOW_T_DECEN,GERMANY,21,4,0.2962780552002899
1,HEAT_LOW_T_DECEN,GERMANY,21,5,0.6514071578624592
1,HEAT_LOW_T_DECEN,GERMANY,21,6,0.2973182176749517
1,HEAT_LOW_T_DECEN,GERMANY,21,7,0.7241185998134536
1,HEAT_LOW_T_DECEN,GERMANY,21,8,0.6719464355055531
1,HEAT_LOW_T_DECEN,GERMANY,21,9,0.7244382508295236
1,HEAT_LOW_T_DECEN,GERMANY,21,10,0.37052061951635124
1,HEAT_LOW_T_DECEN,GERMANY,21,11,0.19837641352709515
1,HEAT_LOW_T_DECEN,GERMANY,21,12,0.19479517229758656
1,HEAT_LOW_T_DECEN,GERMANY,22,1,0.21044054589959016
1,HEAT_LOW_T_DECEN,GERMANY,22,2,0.16929012337879326
1,HEAT_LOW_T_DECEN,GERMANY,22,3,0.23309078843141645
1,HEAT_LOW_T_DECEN,GERMANY,22,4,0.33922584312112036
1,HEAT_LOW_T_DECEN,GERMANY,22,5,0.6657867733239275
1,HEAT_LOW_T_DECEN,GERMANY,22,6,0.3402967730675927
1,HEAT_LOW_T_DECEN,GERMANY,22,7,0.7241904069274915
1,HEAT_LOW_T_DECEN,GERMANY,22,8,0.682543135665844
1,HEAT_LOW_T_DECEN,GERMANY,22,9,0.7244406462840449
1,HEAT_LOW_T_DECEN,GERMANY,22,10,0.413828879820324
1,HEAT_LOW_T_DECEN,GERMANY,22,11,0.22617607355685085
1,HEAT_LOW_T_DECEN,GERMANY,22,12,0.22237845678912904
1,HEAT_LOW_T_DECEN,GERMANY,23,1,0.24815690186783632
