pt,n,h,td,val
CCGT_AMMONIA,GERMANY,9,4,3.125729963288769e-10
CCGT_AMMONIA,GERMANY,9,5,9.635045812223339e-11
CCGT_AMMONIA,GERMANY,9,6,2.128961718176455e-10
CCGT_AMMONIA,GERMANY,9,7,2.931254337956005e-10
CCGT_AMMONIA,GERMANY,9,8,1.117115470345057e-10
CCGT_AMMONIA,GERMANY,9,9,4.225147957307694e-10
CCGT_AMMONIA,GERMANY,9,10,1.052515536967792e-10
CCGT_AMMONIA,GERMANY,9,11,3.196151842269448e-10
CCGT_AMMONIA,GERMANY,9,12,5.98476979627729e-11
CCGT_AMMONIA,GERMANY,10,1,1.015867616373406e-10
CCGT_AMMONIA,GERMANY,10,2,5.07912320096059e-10
CCGT_AMMONIA,GERMANY,10,3,6.500705012332404e-10
CCGT_AMMONIA,GERMANY,10,4,3.125728035036198e-10
CCGT_AMMONIA,GERMANY,10,5,9.61480927147529e-11
CCGT_AMMONIA,GERMANY,10,6,2.128972716064484e-10
CCGT_AMMONIA,GERMANY,10,7,2.931253418119583e-10
CCGT_AMMONIA,GERMANY,10,8,6.886544062993107e-11
CCGT_AMMONIA,GERMANY,10,9,4.225147453037217e-10
CCGT_AMMONIA,GERMANY,10,10,1.052515516888281e-10
CCGT_AMMONIA,GERMANY,10,11,3.196151812322202e-10
CCGT_AMMONIA,GERMANY,10,12,5.984769492717556e-11
CCGT_AMMONIA,GERMANY,11,1,1.015867613172035e-10
CCGT_AMMONIA,GERMANY,11,2,5.079123222071695e-10
CCGT_AMMONIA,GERMANY,11,3,6.500705228905626e-10
CCGT_AMMONIA,GERMANY,11,4,3.125740042569038e-10
CCGT_AMMONIA,GERMANY,11,5,9.61480936354347e-11
CCGT_AMMONIA,GERMANY,11,6,2.128968548096526e-10
CCGT_AMMONIA,GERMANY,11,7,2.931253253489333e-10
CCGT_AMMONIA,GERMANY,11,8,6.198684505327376e-11
CCGT_AMMONIA,GERMANY,11,9,4.225146971631335e-10
CCGT_AMMONIA,GERMANY,11,10,1.052515530202216e-10
CCGT_AMMONIA,GERMANY,11,11,3.196151764343939e-10
CCGT_AMMONIA,GERMANY,11,12,5.984769851440807e-11
CCGT_AMMONIA,GERMANY,12,1,1.015867603743351e-10
CCGT_AMMONIA,GERMANY,12,2,5.079123067498241e-10
CCGT_AMMONIA,GERMANY,12,3,6.500705232502737e-10
CCGT_AMMONIA,GERMANY,12,4,2.674425018124739e-10
CCGT_AMMONIA,GERMANY,12,5,9.614811630891189e-11
CCGT_AMMONIA,GERMANY,12,6,2.128975126791655e-10
CCGT_AMMONIA,GERMANY,12,7,2.931253059655173e-10
CCGT_AMMONIA,GERMANY,12,8,6.19868914998225e-11
CCGT_AMMONIA,GERMANY,12,9,4.225146731037317e-10
CCGT_AMMONIA,GERMANY,12,10,1.05251552520363e-10
CCGT_AMMONIA,GERMANY,12,11,3.196151504723312e-10
CCGT_AMMONIA,GERMANY,12,12,5.984769482185065e-11
CCGT_AMMONIA,GERMANY,13,1,1.015867594633379e-10
CCGT_AMMONIA,GERMANY,13,2,5.079123049079641e-10
CCGT_AMMONIA,GERMANY,13,3,6.500705116495752e-10
CCGT_AMMONIA,GERMANY,13,4,2.674803403173101e-10
CCGT_AMMONIA,GERMANY,13,5,9.502793961864178e-11
CCGT_AMMONIA,GERMANY,13,6,2.128971341599341e-10
CCGT_AMMONIA,GERMANY,13,7,2.342154845200575e-10
CCGT_AMMONIA,GERMANY,13,8,6.198688926836713e-11
CCGT_AMMONIA,GERMANY,13,9,4.225146820884881e-10
CCGT_AMMONIA,GERMANY,13,10,1.052515511168989e-10
CCGT_AMMONIA,GERMANY,13,11,3.196151005453902e-10
CCGT_AMMONIA,GERMANY,13,12,5.984769469768754e-11
CCGT_AMMONIA,GERMANY,14,1,1.015867589253248e-10
CCGT_AMMONIA,GERMANY,14,2,5.079122969478661e-10
CCGT_AMMONIA,GERMANY,14,3,6.500704836624949e-10
CCGT_AMMONIA,GERMANY,14,4,2.675180950711878e-10
CCGT_AMMONIA,GERMANY,14,5,9.520888065443811e-11
CCGT_AMMONIA,GERMANY,14,6,2.128971730765386e-10
CCGT_AMMONIA,GERMANY,14,7,2.384919536698487e-10
