j,n,h,td,val
BATT_LI,GERMANY,22,4,8.470294059234103e-09
BATT_LI,GERMANY,22,5,5.634937424413475e-09
BATT_LI,GERMANY,22,6,1.450068321641191e-08
BATT_LI,GERMANY,22,7,9.85308413792382e-09
BATT_LI,GERMANY,22,8,1.208823833833393e-08
BATT_LI,GERMANY,22,9,9.376832512006738e-09
BATT_LI,GERMANY,22,10,9.705642273100382e-09
BATT_LI,GERMANY,22,11,9.205413774402094e-09
BATT_LI,GERMANY,22,12,1.195820128789268e-08
BATT_LI,GERMANY,23,1,8.957124553850855e-09
BATT_LI,GERMANY,23,2,5.859341149462053e-09
BATT_LI,GERMANY,23,3,7.80513927466299e-09
BATT_LI,GERMANY,23,4,8.402117604878244e-09
BATT_LI,GERMANY,23,5,7.02549010873873e-09
BATT_LI,GERMANY,23,6,1.104527696218549e-08
BATT_LI,GERMANY,23,7,8.951724851020399e-09
BATT_LI,GERMANY,23,8,1.00408611068297e-08
BATT_LI,GERMANY,23,9,8.744025648571804e-09
BATT_LI,GERMANY,23,10,8.95712473163947e-09
BATT_LI,GERMANY,23,11,8.63697384432687e-09
BATT_LI,GERMANY,23,12,1.015751630083283e-08
BATT_LI,GERMANY,24,1,7.90416766682895e-09
BATT_LI,GERMANY,24,2,7.90416766682895e-09
BATT_LI,GERMANY,24,3,7.90416766682895e-09
BATT_LI,GERMANY,24,4,7.904167666829162e-09
BATT_LI,GERMANY,24,5,7.904167666828739e-09
BATT_LI,GERMANY,24,6,7.90416766682895e-09
BATT_LI,GERMANY,24,7,7.904167666828739e-09
BATT_LI,GERMANY,24,8,7.90416766682895e-09
BATT_LI,GERMANY,24,9,7.904167666828739e-09
BATT_LI,GERMANY,24,10,7.90416766682895e-09
BATT_LI,GERMANY,24,11,7.90416766682895e-09
BATT_LI,GERMANY,24,12,7.90416766682895e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.36169008913158e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.362602402493288e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.360216356293554e-08
