st,n,h,td,val
AMMONIA,GERMANY,24,5,3.861255840935365e-10
AMMONIA,GERMANY,24,6,9.26701214850853e-10
AMMONIA,GERMANY,24,7,3.658032305912913e-10
AMMONIA,GERMANY,24,8,2.43868828809943e-10
AMMONIA,GERMANY,24,9,6.043705753050843e-10
AMMONIA,GERMANY,24,10,5.34635341235386e-10
AMMONIA,GERMANY,24,11,4.088389881467455e-10
AMMONIA,GERMANY,24,12,2.957557642103001e-10
COAL,GERMANY,1,1,1.515106407955722e-09
COAL,GERMANY,1,2,29.25864287801534
COAL,GERMANY,1,3,29.25864286900908
COAL,GERMANY,1,4,29.25864288474744
COAL,GERMANY,1,5,5.50953142573179e-08
COAL,GERMANY,1,6,29.25864287613382
COAL,GERMANY,1,7,29.25864288547962
COAL,GERMANY,1,8,29.25864288722173
COAL,GERMANY,1,9,29.25864288129551
COAL,GERMANY,1,10,1.57362991232318e-09
COAL,GERMANY,1,11,29.25864288453332
COAL,GERMANY,1,12,8.685357790881679e-10
COAL,GERMANY,2,1,1.528634386953996e-09
COAL,GERMANY,2,2,29.25864287859356
COAL,GERMANY,2,3,29.25864286975901
COAL,GERMANY,2,4,29.25864288501687
COAL,GERMANY,2,5,19.55441928395389
COAL,GERMANY,2,6,29.25864287676051
COAL,GERMANY,2,7,29.25864288546152
COAL,GERMANY,2,8,29.25864288733629
COAL,GERMANY,2,9,29.25864288180161
COAL,GERMANY,2,10,1.587498676846912e-09
COAL,GERMANY,2,11,29.25864288485094
COAL,GERMANY,2,12,8.777145534244664e-10
COAL,GERMANY,3,1,1.534860642758336e-09
COAL,GERMANY,3,2,29.25864287877488
COAL,GERMANY,3,3,29.25864287008426
COAL,GERMANY,3,4,29.25864288515674
COAL,GERMANY,3,5,29.25864283340444
COAL,GERMANY,3,6,29.25864287704419
COAL,GERMANY,3,7,29.25864288562541
COAL,GERMANY,3,8,29.25864288744229
COAL,GERMANY,3,9,29.2586428820115
COAL,GERMANY,3,10,1.593898979484879e-09
COAL,GERMANY,3,11,29.25864288498389
COAL,GERMANY,3,12,8.820072764755875e-10
COAL,GERMANY,4,1,1.537220624031146e-09
COAL,GERMANY,4,2,29.25864287884544
COAL,GERMANY,4,3,29.25864287018074
COAL,GERMANY,4,4,29.25864288519785
COAL,GERMANY,4,5,29.2586428624572
COAL,GERMANY,4,6,29.25864287712639
COAL,GERMANY,4,7,29.2586428856693
COAL,GERMANY,4,8,29.25864288746615
COAL,GERMANY,4,9,29.25864288207103
COAL,GERMANY,4,10,1.596317010698422e-09
COAL,GERMANY,4,11,29.25864288502211
COAL,GERMANY,4,12,8.83999521926621e-10
COAL,GERMANY,5,1,1.537820719489171e-09
COAL,GERMANY,5,2,29.25864287886371
COAL,GERMANY,5,3,29.25864287020953
COAL,GERMANY,5,4,29.25864288520829
COAL,GERMANY,5,5,29.2586428719631
COAL,GERMANY,5,6,29.25864287714673
COAL,GERMANY,5,7,29.25864288568016
COAL,GERMANY,5,8,29.25864288748192
COAL,GERMANY,5,9,29.25864288208833
COAL,GERMANY,5,10,1.596925089341068e-09
COAL,GERMANY,5,11,29.25864288503272
COAL,GERMANY,5,12,8.848997484424189e-10
COAL,GERMANY,6,1,1.537677959789585e-09
COAL,GERMANY,6,2,29.25864287885273
COAL,GERMANY,6,3,29.25864287018716
COAL,GERMANY,6,4,29.25864288520236
COAL,GERMANY,6,5,29.25864288593209
COAL,GERMANY,6,6,29.25864287720771
COAL,GERMANY,6,7,29.25864288567945
COAL,GERMANY,6,8,29.25864288747504
COAL,GERMANY,6,9,29.25864288208517
COAL,GERMANY,6,10,1.596772960315609e-09
COAL,GERMANY,6,11,29.25864288503428
COAL,GERMANY,6,12,8.852793617888101e-10
COAL,GERMANY,7,1,1.537271074509357e-09
COAL,GERMANY,7,2,29.2586428788426
COAL,GERMANY,7,3,29.25864287017696
COAL,GERMANY,7,4,29.25864288519303
COAL,GERMANY,7,5,29.25864287959159
COAL,GERMANY,7,6,29.25864287738349
COAL,GERMANY,7,7,29.25864288566995
COAL,GERMANY,7,8,29.25864288751259
COAL,GERMANY,7,9,29.25864288207249
COAL,GERMANY,7,10,1.596353194776363e-09
COAL,GERMANY,7,11,29.25864288501593
COAL,GERMANY,7,12,8.853904093414701e-10
COAL,GERMANY,8,1,1.536812999836316e-09
COAL,GERMANY,8,2,29.2586428788305
COAL,GERMANY,8,3,29.25864287015978
COAL,GERMANY,8,4,29.25864288517855
COAL,GERMANY,8,5,29.25864288599431
COAL,GERMANY,8,6,29.25864287774236
COAL,GERMANY,8,7,29.25864288565588
COAL,GERMANY,8,8,29.25864288754181
COAL,GERMANY,8,9,29.25864288204674
COAL,GERMANY,8,10,1.595883731418337e-09
COAL,GERMANY,8,11,29.25864288500765
COAL,GERMANY,8,12,8.852793627109243e-10
COAL,GERMANY,9,1,1.536387143811865e-09
COAL,GERMANY,9,2,29.25864287881236
COAL,GERMANY,9,3,29.25864287014761
COAL,GERMANY,9,4,29.25864288518693
COAL,GERMANY,9,5,29.25864283579394
COAL,GERMANY,9,6,28.59593694498664
COAL,GERMANY,9,7,29.25864288567183
COAL,GERMANY,9,8,29.25864288760368
COAL,GERMANY,9,9,29.25864288204142
COAL,GERMANY,9,10,1.5954490516262e-09
COAL,GERMANY,9,11,29.25864288500121
COAL,GERMANY,9,12,8.848235466102861e-10
COAL,GERMANY,10,1,1.536015673656132e-09
COAL,GERMANY,10,2,29.258642878805
COAL,GERMANY,10,3,29.25864287013291
COAL,GERMANY,10,4,29.25864288516931
COAL,GERMANY,10,5,20.31237579821971
COAL,GERMANY,10,6,8.18253863819543
COAL,GERMANY,10,7,29.25864288565251
COAL,GERMANY,10,8,29.25864288778236
COAL,GERMANY,10,9,29.25864288202972
COAL,GERMANY,10,10,1.595070696257181e-09
COAL,GERMANY,10,11,29.25864288498596
COAL,GERMANY,10,12,8.837284512209425e-10
COAL,GERMANY,11,1,1.535693249584342e-09
COAL,GERMANY,11,2,29.25864287879637
COAL,GERMANY,11,3,29.25864287012817
COAL,GERMANY,11,4,29.25864288516895
COAL,GERMANY,11,5,19.55227284540737
COAL,GERMANY,11,6,25.12388129767543
COAL,GERMANY,11,7,29.25864288564537
COAL,GERMANY,11,8,27.18459245034669
COAL,GERMANY,11,9,29.25864288202891
COAL,GERMANY,11,10,1.594745021661474e-09
COAL,GERMANY,11,11,29.25864288499769
COAL,GERMANY,11,12,8.814922906662931e-10
COAL,GERMANY,12,1,1.535402996975453e-09
COAL,GERMANY,12,2,29.25864287879547
COAL,GERMANY,12,3,29.25864287011995
COAL,GERMANY,12,4,29.25864288515332
COAL,GERMANY,12,5,4.290896979114324
COAL,GERMANY,12,6,29.1799300390864
COAL,GERMANY,12,7,29.25864288564335
COAL,GERMANY,12,8,13.08836023667711
COAL,GERMANY,12,9,29.25864288202001
COAL,GERMANY,12,10,1.594451718242565e-09
COAL,GERMANY,12,11,29.25864288497134
COAL,GERMANY,12,12,8.773398378437231e-10
COAL,GERMANY,13,1,1.535123929464639e-09
COAL,GERMANY,13,2,29.25864287878061
COAL,GERMANY,13,3,29.25864287011694
COAL,GERMANY,13,4,29.25864288514929
COAL,GERMANY,13,5,9.89877904186575e-09
COAL,GERMANY,13,6,26.12159540065253
COAL,GERMANY,13,7,29.25864288562797
