j,n,h,td,val
BATT_LI,GERMANY,22,11,7.111580418738676e-08
BATT_LI,GERMANY,22,12,9.233434298439904e-08
BATT_LI,GERMANY,23,1,6.920924395065798e-08
BATT_LI,GERMANY,23,2,4.529327015107823e-08
BATT_LI,GERMANY,23,3,6.031400535126029e-08
BATT_LI,GERMANY,23,4,6.495185565884315e-08
BATT_LI,GERMANY,23,5,5.429575833605833e-08
BATT_LI,GERMANY,23,6,8.743780142568701e-08
BATT_LI,GERMANY,23,7,6.923407536703394e-08
BATT_LI,GERMANY,23,8,7.757746180373621e-08
BATT_LI,GERMANY,23,9,6.756798840409774e-08
BATT_LI,GERMANY,23,10,6.920924498326399e-08
BATT_LI,GERMANY,23,11,6.674385453736086e-08
BATT_LI,GERMANY,23,12,7.846382586462384e-08
BATT_LI,GERMANY,24,1,6.110891460044141e-08
BATT_LI,GERMANY,24,2,6.110891460044141e-08
BATT_LI,GERMANY,24,3,6.110891460044056e-08
BATT_LI,GERMANY,24,4,6.110891460044056e-08
BATT_LI,GERMANY,24,5,6.110891460043887e-08
BATT_LI,GERMANY,24,6,6.110891460043971e-08
BATT_LI,GERMANY,24,7,6.110891460044056e-08
BATT_LI,GERMANY,24,8,6.110891460043887e-08
BATT_LI,GERMANY,24,9,6.110891460044141e-08
BATT_LI,GERMANY,24,10,6.110891460043971e-08
BATT_LI,GERMANY,24,11,6.110891460043971e-08
BATT_LI,GERMANY,24,12,6.110891460043971e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,1.822603440261793e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,1.823306874874225e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,1.821465380249336e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,1.82336221292865e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,1.814534329691035e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,1.825998814031145e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,1.823765365246443e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,1.827478616589864e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,1.821493544221329e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,1.819971940734334e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,1.824232704509333e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,1.815916596224765e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,1.821105921729614e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,1.822343028409003e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,1.818664275702609e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,1.82267396885483e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,1.804938099085742e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,1.827731547348527e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,1.82324921298447e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,1.830680466847113e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,1.818713472370772e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,1.815825908545705e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,1.82418655078025e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,1.807748262527275e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,1.819733567411382e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,1.821333109863303e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,1.815823657113751e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,1.821926031851462e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,1.795441432382275e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,1.829422054891506e-07
