ct,n,h,td,val
HEAT_HIGH_T,GERMANY,7,5,0.6258048733541592
HEAT_HIGH_T,GERMANY,7,6,0.5894109833008336
HEAT_HIGH_T,GERMANY,7,7,0.5894104581131643
HEAT_HIGH_T,GERMANY,7,8,0.5894104641913529
HEAT_HIGH_T,GERMANY,7,9,0.589410445696263
HEAT_HIGH_T,GERMANY,7,10,1.124088192775453
HEAT_HIGH_T,GERMANY,7,11,0.5894104556175392
HEAT_HIGH_T,GERMANY,7,12,1.124088144237451
HEAT_HIGH_T,GERMANY,8,1,1.124088202680486
HEAT_HIGH_T,GERMANY,8,2,0.5894104446804924
HEAT_HIGH_T,GERMANY,8,3,0.5894104140189178
HEAT_HIGH_T,GERMANY,8,4,0.5894104609407158
HEAT_HIGH_T,GERMANY,8,5,0.5894127372831086
HEAT_HIGH_T,GERMANY,8,6,0.5894115416448464
HEAT_HIGH_T,GERMANY,8,7,0.5894104617792557
HEAT_HIGH_T,GERMANY,8,8,0.5894105366014095
HEAT_HIGH_T,GERMANY,8,9,0.5894104539949332
HEAT_HIGH_T,GERMANY,8,10,1.124088203460449
HEAT_HIGH_T,GERMANY,8,11,0.589410460664098
HEAT_HIGH_T,GERMANY,8,12,1.124088125896701
HEAT_HIGH_T,GERMANY,9,1,1.124088208636262
HEAT_HIGH_T,GERMANY,9,2,0.5894104508758993
HEAT_HIGH_T,GERMANY,9,3,0.5894104200565522
HEAT_HIGH_T,GERMANY,9,4,0.5894104660343764
HEAT_HIGH_T,GERMANY,9,5,0.6621585333237654
HEAT_HIGH_T,GERMANY,9,6,0.6715548640959241
HEAT_HIGH_T,GERMANY,9,7,0.5894104665669673
HEAT_HIGH_T,GERMANY,9,8,0.5894109035360309
HEAT_HIGH_T,GERMANY,9,9,0.5894104599846735
HEAT_HIGH_T,GERMANY,9,10,1.124088209394333
HEAT_HIGH_T,GERMANY,9,11,0.5894104657792454
HEAT_HIGH_T,GERMANY,9,12,1.124088080845336
HEAT_HIGH_T,GERMANY,10,1,1.124088212021334
HEAT_HIGH_T,GERMANY,10,2,0.589410455084014
HEAT_HIGH_T,GERMANY,10,3,0.5894104236400963
HEAT_HIGH_T,GERMANY,10,4,0.5894104711700656
HEAT_HIGH_T,GERMANY,10,5,0.6715549150526954
HEAT_HIGH_T,GERMANY,10,6,0.6715549149154398
HEAT_HIGH_T,GERMANY,10,7,0.5894104717680264
HEAT_HIGH_T,GERMANY,10,8,0.5894116919157639
HEAT_HIGH_T,GERMANY,10,9,0.589410464545626
HEAT_HIGH_T,GERMANY,10,10,1.12408821276934
HEAT_HIGH_T,GERMANY,10,11,0.5894104708344585
HEAT_HIGH_T,GERMANY,10,12,1.124087990158351
HEAT_HIGH_T,GERMANY,11,1,1.124088214041741
HEAT_HIGH_T,GERMANY,11,2,0.5894104580846395
HEAT_HIGH_T,GERMANY,11,3,0.5894104258919555
HEAT_HIGH_T,GERMANY,11,4,0.589410476050201
HEAT_HIGH_T,GERMANY,11,5,0.671554915099339
HEAT_HIGH_T,GERMANY,11,6,0.6715549110841756
HEAT_HIGH_T,GERMANY,11,7,0.5894104768454476
HEAT_HIGH_T,GERMANY,11,8,0.6715549141089632
HEAT_HIGH_T,GERMANY,11,9,0.5894104681886461
HEAT_HIGH_T,GERMANY,11,10,1.124088214775657
HEAT_HIGH_T,GERMANY,11,11,0.5894104754495615
HEAT_HIGH_T,GERMANY,11,12,1.124087815506542
HEAT_HIGH_T,GERMANY,12,1,1.124088215402608
HEAT_HIGH_T,GERMANY,12,2,0.589410460469395
HEAT_HIGH_T,GERMANY,12,3,0.5894104274926804
HEAT_HIGH_T,GERMANY,12,4,0.5894104791028276
HEAT_HIGH_T,GERMANY,12,5,0.6715549160145358
HEAT_HIGH_T,GERMANY,12,6,0.6625558081916232
HEAT_HIGH_T,GERMANY,12,7,0.5894104819589252
