j,h,td,val
AMMONIA_STORAGE,23,12,5.9899976314246e-06
AMMONIA_STORAGE,24,1,5.989972440432513e-06
AMMONIA_STORAGE,24,2,5.989966044023503e-06
AMMONIA_STORAGE,24,3,5.989929742552125e-06
AMMONIA_STORAGE,24,4,5.990018045300485e-06
AMMONIA_STORAGE,24,5,5.989982515960598e-06
AMMONIA_STORAGE,24,6,5.990040109469987e-06
AMMONIA_STORAGE,24,7,5.990041280044909e-06
AMMONIA_STORAGE,24,8,5.990034526837974e-06
AMMONIA_STORAGE,24,9,5.990046498127385e-06
AMMONIA_STORAGE,24,10,5.98997087318141e-06
AMMONIA_STORAGE,24,11,5.990042967596483e-06
AMMONIA_STORAGE,24,12,5.989997732736788e-06
BATT_LI,1,1,6.22307248779419e-10
BATT_LI,1,2,5.040386211716859e-10
BATT_LI,1,3,5.549117326348103e-10
BATT_LI,1,4,4.922849676718794e-10
BATT_LI,1,5,4.43453436174112e-10
BATT_LI,1,6,6.652678138838914e-10
BATT_LI,1,7,4.05097605751897e-10
BATT_LI,1,8,7.411946451643847e-10
BATT_LI,1,9,4.63077088243188e-10
BATT_LI,1,10,6.223072385729896e-10
BATT_LI,1,11,3.889541636697772e-10
BATT_LI,1,12,6.094720391922085e-10
BATT_LI,2,1,6.162450601362149e-10
BATT_LI,2,2,4.992232802494516e-10
BATT_LI,2,3,5.495135832855439e-10
BATT_LI,2,4,4.92905188008415e-10
BATT_LI,2,5,4.594199197110233e-10
BATT_LI,2,6,6.717860190595505e-10
BATT_LI,2,7,4.028399683414378e-10
BATT_LI,2,8,7.628373568075825e-10
BATT_LI,2,9,4.588554432608326e-10
BATT_LI,2,10,6.162450544437829e-10
BATT_LI,2,11,3.854321741499129e-10
BATT_LI,2,12,6.020624001638887e-10
BATT_LI,3,1,6.119209782927e-10
BATT_LI,3,2,4.956505383634814e-10
BATT_LI,3,3,5.45578359795338e-10
BATT_LI,3,4,5.006533566257235e-10
BATT_LI,3,5,6.837538099287604e-10
BATT_LI,3,6,6.947334020994092e-10
BATT_LI,3,7,4.028979010395337e-10
BATT_LI,3,8,8.269284729817303e-10
BATT_LI,3,9,4.558079897018587e-10
BATT_LI,3,10,6.119209730428956e-10
BATT_LI,3,11,3.825879365573896e-10
BATT_LI,3,12,5.948725005129583e-10
BATT_LI,4,1,6.088283951906732e-10
BATT_LI,4,2,4.930327917708371e-10
BATT_LI,4,3,5.427307423228206e-10
BATT_LI,4,4,5.166651955334064e-10
BATT_LI,4,5,6.803052719971799e-10
BATT_LI,4,6,7.385910685178347e-10
BATT_LI,4,7,4.052808216351864e-10
BATT_LI,4,8,1.639847983548064e-10
BATT_LI,4,9,4.537210047846565e-10
BATT_LI,4,10,6.088283933732052e-10
BATT_LI,4,11,3.802784626827047e-10
BATT_LI,4,12,5.870795013521039e-10
BATT_LI,5,1,6.066106747905327e-10
BATT_LI,5,2,4.911645725178411e-10
BATT_LI,5,3,5.407049624813042e-10
BATT_LI,5,4,5.43537197873563e-10
BATT_LI,5,5,6.937014474266455e-10
BATT_LI,5,6,8.1296972088019e-10
BATT_LI,5,7,4.101709694595918e-10
BATT_LI,5,8,1.03654260216998e-09
BATT_LI,5,9,4.524518191653295e-10
BATT_LI,5,10,6.066106759366212e-10
BATT_LI,5,11,3.783915613033172e-10
BATT_LI,5,12,5.778583528279028e-10
BATT_LI,6,1,6.050150094816067e-10
BATT_LI,6,2,4.89901950965304e-10
BATT_LI,6,3,5.393148325440019e-10
BATT_LI,6,4,5.865193082545656e-10
BATT_LI,6,5,7.265675054261691e-10
BATT_LI,6,6,9.36644103820626e-10
BATT_LI,6,7,4.179563579785137e-10
BATT_LI,6,8,1.197376987786525e-09
BATT_LI,6,9,4.519150207677051e-10
BATT_LI,6,10,6.05015009909676e-10
BATT_LI,6,11,3.768380955011635e-10
BATT_LI,6,12,5.66277118563654e-10
BATT_LI,7,1,6.038610293259965e-10
BATT_LI,7,2,4.89148858902479e-10
BATT_LI,7,3,5.384339630577307e-10
BATT_LI,7,4,6.565500370926706e-10
BATT_LI,7,5,7.858326086610053e-10
BATT_LI,7,6,1.145480211360339e-09
BATT_LI,7,7,4.293069088158828e-10
BATT_LI,7,8,5.605149732646906e-10
BATT_LI,7,9,4.52074788557697e-10
BATT_LI,7,10,6.038610317129354e-10
BATT_LI,7,11,3.755463390788002e-10
BATT_LI,7,12,5.512257562815048e-10
BATT_LI,8,1,6.030190913798582e-10
BATT_LI,8,2,4.88848526191243e-10
BATT_LI,8,3,5.379827114405637e-10
BATT_LI,8,4,7.78342211152137e-10
BATT_LI,8,5,8.857041697135169e-10
BATT_LI,8,6,5.093730059286992e-10
BATT_LI,8,7,4.453219979596086e-10
BATT_LI,8,8,1.984143326952377e-10
BATT_LI,8,9,4.529409609535896e-10
BATT_LI,8,10,6.030190926822243e-10
BATT_LI,8,11,3.744577674176378e-10
BATT_LI,8,12,5.313671239905368e-10
BATT_LI,9,1,6.02395033021842e-10
BATT_LI,9,2,4.889784853251807e-10
BATT_LI,9,3,5.379205576751656e-10
BATT_LI,9,4,1.009359467423946e-09
BATT_LI,9,5,1.053423498083433e-09
BATT_LI,9,6,2.21019382626807e-10
BATT_LI,9,7,4.678340384186431e-10
BATT_LI,9,8,2.85461635475838e-10
BATT_LI,9,9,4.545743855395956e-10
BATT_LI,9,10,6.023950275924138e-10
BATT_LI,9,11,3.735238450144056e-10
BATT_LI,9,12,5.051184936193239e-10
BATT_LI,10,1,6.01919289992865e-10
BATT_LI,10,2,4.895482603944199e-10
BATT_LI,10,3,5.382418876031804e-10
BATT_LI,10,4,2.62642391584634e-10
BATT_LI,10,5,7.688723280298248e-10
BATT_LI,10,6,2.721185042897161e-10
BATT_LI,10,7,5.000216554235145e-10
BATT_LI,10,8,3.648043674981555e-10
BATT_LI,10,9,4.570856088470767e-10
BATT_LI,10,10,6.019192774231078e-10
BATT_LI,10,11,3.727034825276517e-10
BATT_LI,10,12,4.706990180996628e-10
BATT_LI,11,1,6.015389661814846e-10
BATT_LI,11,2,4.906012869159296e-10
BATT_LI,11,3,5.38976121440776e-10
BATT_LI,11,4,2.628473148108671e-10
BATT_LI,11,5,6.41885983517318e-10
BATT_LI,11,6,3.214752647719603e-10
BATT_LI,11,7,5.478719707884789e-10
BATT_LI,11,8,4.586375318423768e-10
BATT_LI,11,9,4.60648567380798e-10
BATT_LI,11,10,6.015389918621472e-10
BATT_LI,11,11,3.71960993254007e-10
BATT_LI,11,12,4.262711520249807e-10
BATT_LI,12,1,6.012118469353178e-10
BATT_LI,12,2,4.922172620745036e-10
BATT_LI,12,3,5.401891009451789e-10
BATT_LI,12,4,1.918646494303538e-10
BATT_LI,12,5,1.408941134208354e-10
BATT_LI,12,6,3.595318712658227e-10
BATT_LI,12,7,1.822427217748125e-10
BATT_LI,12,8,3.88130748498569e-10
BATT_LI,12,9,3.664709361743793e-10
BATT_LI,12,10,6.012118653578079e-10
BATT_LI,12,11,3.712644243712906e-10
BATT_LI,12,12,3.700977205977459e-10
BATT_LI,13,1,6.009016951510772e-10
BATT_LI,13,2,4.945204074886098e-10
BATT_LI,13,3,5.419909767163874e-10
BATT_LI,13,4,2.268965493526801e-10
BATT_LI,13,5,1.652136201718154e-10
BATT_LI,13,6,3.760848234408991e-10
BATT_LI,13,7,2.047696334920138e-10
BATT_LI,13,8,3.534636357449414e-11
BATT_LI,13,9,3.950624387477253e-10
BATT_LI,13,10,6.009016962739782e-10
BATT_LI,13,11,3.705840402654815e-10
BATT_LI,13,12,3.003798331459689e-10
