pt,n,h,td,val
CCGT_AMMONIA,GERMANY,11,10,2.367458006365973e-11
CCGT_AMMONIA,GERMANY,11,11,6.938576156162439e-11
CCGT_AMMONIA,GERMANY,11,12,1.344578250917133e-11
CCGT_AMMONIA,GERMANY,12,1,2.284797143727226e-11
CCGT_AMMONIA,GERMANY,12,2,1.12447491263454e-10
CCGT_AMMONIA,GERMANY,12,3,1.465225946789965e-10
CCGT_AMMONIA,GERMANY,12,4,6.780913824590136e-11
CCGT_AMMONIA,GERMANY,12,5,1.73819258137232e-11
CCGT_AMMONIA,GERMANY,12,6,5.095845481900445e-11
CCGT_AMMONIA,GERMANY,12,7,6.348519979024796e-11
CCGT_AMMONIA,GERMANY,12,8,1.48780703517769e-11
CCGT_AMMONIA,GERMANY,12,9,9.265039610527035e-11
CCGT_AMMONIA,GERMANY,12,10,2.367457819183272e-11
CCGT_AMMONIA,GERMANY,12,11,6.938559172131437e-11
CCGT_AMMONIA,GERMANY,12,12,1.344578756596961e-11
CCGT_AMMONIA,GERMANY,13,1,2.284797088372299e-11
CCGT_AMMONIA,GERMANY,13,2,1.124474495082237e-10
CCGT_AMMONIA,GERMANY,13,3,1.46522402717455e-10
CCGT_AMMONIA,GERMANY,13,4,6.347051458184894e-11
CCGT_AMMONIA,GERMANY,13,5,1.738154949645657e-11
CCGT_AMMONIA,GERMANY,13,6,5.095816214931516e-11
CCGT_AMMONIA,GERMANY,13,7,5.484793226833454e-11
CCGT_AMMONIA,GERMANY,13,8,1.475710213092724e-11
CCGT_AMMONIA,GERMANY,13,9,9.265026456706228e-11
CCGT_AMMONIA,GERMANY,13,10,2.367457318278758e-11
CCGT_AMMONIA,GERMANY,13,11,6.938535612892038e-11
CCGT_AMMONIA,GERMANY,13,12,1.344577428185925e-11
CCGT_AMMONIA,GERMANY,14,1,2.284797060523775e-11
CCGT_AMMONIA,GERMANY,14,2,1.124473453664096e-10
CCGT_AMMONIA,GERMANY,14,3,1.465221460171587e-10
CCGT_AMMONIA,GERMANY,14,4,6.347955275689551e-11
CCGT_AMMONIA,GERMANY,14,5,1.738153053180743e-11
CCGT_AMMONIA,GERMANY,14,6,5.095810492948671e-11
CCGT_AMMONIA,GERMANY,14,7,5.591083687374169e-11
CCGT_AMMONIA,GERMANY,14,8,1.115006045292912e-11
CCGT_AMMONIA,GERMANY,14,9,9.265034288423151e-11
CCGT_AMMONIA,GERMANY,14,10,2.367457138795786e-11
CCGT_AMMONIA,GERMANY,14,11,6.938523258209759e-11
CCGT_AMMONIA,GERMANY,14,12,1.344595953361612e-11
CCGT_AMMONIA,GERMANY,15,1,2.28479705295044e-11
CCGT_AMMONIA,GERMANY,15,2,1.124478284167792e-10
CCGT_AMMONIA,GERMANY,15,3,1.465220827472254e-10
CCGT_AMMONIA,GERMANY,15,4,6.35484444032155e-11
CCGT_AMMONIA,GERMANY,15,5,1.738155968071254e-11
CCGT_AMMONIA,GERMANY,15,6,5.095806493998263e-11
CCGT_AMMONIA,GERMANY,15,7,5.70246470468731e-11
CCGT_AMMONIA,GERMANY,15,8,1.11502940390412e-11
CCGT_AMMONIA,GERMANY,15,9,9.265059973315554e-11
CCGT_AMMONIA,GERMANY,15,10,2.367457013311825e-11
CCGT_AMMONIA,GERMANY,15,11,6.938541119730499e-11
CCGT_AMMONIA,GERMANY,15,12,1.790546857715409e-11
CCGT_AMMONIA,GERMANY,16,1,2.284797056090749e-11
CCGT_AMMONIA,GERMANY,16,2,1.12448192011654e-10
CCGT_AMMONIA,GERMANY,16,3,1.465220380136155e-10
CCGT_AMMONIA,GERMANY,16,4,6.489883770189483e-11
CCGT_AMMONIA,GERMANY,16,5,1.738163675741194e-11
CCGT_AMMONIA,GERMANY,16,6,5.09588105696593e-11
CCGT_AMMONIA,GERMANY,16,7,5.819285438821203e-11
CCGT_AMMONIA,GERMANY,16,8,1.487807664701179e-11
CCGT_AMMONIA,GERMANY,16,9,9.26509782078978e-11
CCGT_AMMONIA,GERMANY,16,10,2.367457053390711e-11
CCGT_AMMONIA,GERMANY,16,11,6.938559140080504e-11
CCGT_AMMONIA,GERMANY,16,12,2.095157242358355e-11
CCGT_AMMONIA,GERMANY,17,1,2.284797073764951e-11
CCGT_AMMONIA,GERMANY,17,2,1.124486162897294e-10
CCGT_AMMONIA,GERMANY,17,3,1.465211070631951e-10
