j,h,td,val
BATT_LI,12,7,1.289475297430943e-10
BATT_LI,12,8,2.646112124815776e-10
BATT_LI,12,9,1.866650356396286e-10
BATT_LI,12,10,2.46890352665675e-10
BATT_LI,12,11,1.595825582132826e-10
BATT_LI,12,12,3.639785534183088e-10
BATT_LI,13,1,2.463556057658346e-10
BATT_LI,13,2,2.018871282692212e-10
BATT_LI,13,3,2.210858613562775e-10
BATT_LI,13,4,1.928465476977019e-10
BATT_LI,13,5,5.211304776967544e-10
BATT_LI,13,6,3.774929398732263e-10
BATT_LI,13,7,2.808973773975658e-10
BATT_LI,13,8,2.917842573939079e-10
BATT_LI,13,9,1.858910374121226e-10
BATT_LI,13,10,2.463555955041627e-10
BATT_LI,13,11,1.587268628930373e-10
BATT_LI,13,12,4.121575208268258e-10
BATT_LI,14,1,2.457937475579054e-10
BATT_LI,14,2,2.010997502363296e-10
BATT_LI,14,3,2.204254379720879e-10
BATT_LI,14,4,1.885682209135749e-10
BATT_LI,14,5,5.102430750412203e-10
BATT_LI,14,6,3.835071668679493e-10
BATT_LI,14,7,2.419714200012443e-10
BATT_LI,14,8,6.702477227715344e-10
BATT_LI,14,9,1.85098453576253e-10
BATT_LI,14,10,2.457937609019036e-10
BATT_LI,14,11,1.578589897254492e-10
BATT_LI,14,12,4.842478258900674e-10
BATT_LI,15,1,2.451429122105961e-10
BATT_LI,15,2,2.002190324539504e-10
BATT_LI,15,3,2.196812286111672e-10
BATT_LI,15,4,1.850923350048799e-10
BATT_LI,15,5,5.093029912871102e-10
BATT_LI,15,6,4.01893840830775e-10
BATT_LI,15,7,2.133262048170612e-10
BATT_LI,15,8,6.704441657895351e-10
BATT_LI,15,9,1.842370976278624e-10
BATT_LI,15,10,2.451429446717045e-10
BATT_LI,15,11,1.569390425661417e-10
BATT_LI,15,12,1.838797468561685e-10
BATT_LI,16,1,2.443315465817533e-10
BATT_LI,16,2,1.9918166097399e-10
BATT_LI,16,3,2.187877250591491e-10
BATT_LI,16,4,1.650430501090917e-10
BATT_LI,16,5,5.180048982376966e-10
BATT_LI,16,6,4.352788103407434e-10
BATT_LI,16,7,1.917361837107537e-10
BATT_LI,16,8,3.045512167025411e-10
BATT_LI,16,9,1.832533941991681e-10
BATT_LI,16,10,2.443315797520664e-10
BATT_LI,16,11,1.559273644493637e-10
BATT_LI,16,12,9.153246824804018e-11
