p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,17,2,34480.83050907164,17,1,2028.2841475924492,2028284.1475924493
AMMONIA,GERMANY,17,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,17,4,70989.94516895447,35,1,2028.2841476844133,2028284.1476844132
AMMONIA,GERMANY,17,5,73018.22931628101,36,1,2028.2841476744725,2028284.1476744725
AMMONIA,GERMANY,17,6,30424.26221523124,15,1,2028.2841476820827,2028284.1476820826
AMMONIA,GERMANY,17,7,77074.79761023608,38,1,2028.2841476377916,2028284.1476377917
AMMONIA,GERMANY,17,8,115612.1964158857,57,1,2028.2841476471176,2028284.1476471175
AMMONIA,GERMANY,17,9,46650.53539587991,23,1,2028.2841476469525,2028284.1476469524
AMMONIA,GERMANY,17,10,52735.38783875047,26,1,2028.2841476442486,2028284.1476442486
AMMONIA,GERMANY,17,11,68961.66101874977,34,1,2028.2841476102874,2028284.1476102874
AMMONIA,GERMANY,17,12,95329.35493711173,47,1,2028.2841475981218,2028284.1475981218
AMMONIA,GERMANY,18,1,54763.67198568791,27,1,2028.2841476180708,2028284.147618071
AMMONIA,GERMANY,18,2,34480.83050907138,17,1,2028.284147592434,2028284.147592434
AMMONIA,GERMANY,18,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,18,4,70989.94516895394,35,1,2028.2841476843982,2028284.1476843983
AMMONIA,GERMANY,18,5,73018.22931628047,36,1,2028.2841476744575,2028284.1476744574
AMMONIA,GERMANY,18,6,30424.26221523102,15,1,2028.2841476820681,2028284.1476820682
AMMONIA,GERMANY,18,7,77074.7976102355,38,1,2028.2841476377764,2028284.1476377763
AMMONIA,GERMANY,18,8,115612.1964158848,57,1,2028.2841476471017,2028284.1476471017
AMMONIA,GERMANY,18,9,46650.53539587955,23,1,2028.284147646937,2028284.147646937
AMMONIA,GERMANY,18,10,52735.38783875007,26,1,2028.2841476442336,2028284.1476442337
AMMONIA,GERMANY,18,11,68961.66101874926,34,1,2028.2841476102724,2028284.1476102723
AMMONIA,GERMANY,18,12,95329.35493711101,47,1,2028.2841475981068,2028284.1475981066
AMMONIA,GERMANY,19,1,54763.6719856875,27,1,2028.2841476180556,2028284.1476180556
AMMONIA,GERMANY,19,2,34480.83050907111,17,1,2028.284147592418,2028284.1475924181
AMMONIA,GERMANY,19,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,19,4,70989.94516895339,35,1,2028.2841476843826,2028284.1476843825
AMMONIA,GERMANY,19,5,73018.2293162799,36,1,2028.2841476744418,2028284.1476744418
