k,ct,n,h,td,b
2,HEAT_HIGH_T,GERMANY,7,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,7,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,7,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,7,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,8,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,9,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,10,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,11,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,12,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,13,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,14,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,15,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,16,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,17,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,18,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,19,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,20,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,21,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,22,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,23,12,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,1,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,2,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,3,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,4,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,5,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,6,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,7,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,8,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,9,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,10,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,11,0.10937614361552528
2,HEAT_HIGH_T,GERMANY,24,12,0.10937614361552528
2,HEAT_LOW_T_DECEN,GERMANY,1,1,0.056399378591638946
2,HEAT_LOW_T_DECEN,GERMANY,1,2,0.04627785941804415
2,HEAT_LOW_T_DECEN,GERMANY,1,3,0.0618030321447547
2,HEAT_LOW_T_DECEN,GERMANY,1,4,0.07574113148951704
2,HEAT_LOW_T_DECEN,GERMANY,1,5,0.14412611377571485
2,HEAT_LOW_T_DECEN,GERMANY,1,6,0.07597242985492471
2,HEAT_LOW_T_DECEN,GERMANY,1,7,0.15591965194275642
2,HEAT_LOW_T_DECEN,GERMANY,1,8,0.1475228391673338
2,HEAT_LOW_T_DECEN,GERMANY,1,9,0.15596992007477598
2,HEAT_LOW_T_DECEN,GERMANY,1,10,0.09173979925451776
2,HEAT_LOW_T_DECEN,GERMANY,1,11,0.060745373854772064
2,HEAT_LOW_T_DECEN,GERMANY,1,12,0.05926183982230425
2,HEAT_LOW_T_DECEN,GERMANY,2,1,0.0558974045749223
2,HEAT_LOW_T_DECEN,GERMANY,2,2,0.04582449212608008
2,HEAT_LOW_T_DECEN,GERMANY,2,3,0.06128255448347909
2,HEAT_LOW_T_DECEN,GERMANY,2,4,0.07201630118449065
2,HEAT_LOW_T_DECEN,GERMANY,2,5,0.14303393322387944
2,HEAT_LOW_T_DECEN,GERMANY,2,6,0.07224645180424713
2,HEAT_LOW_T_DECEN,GERMANY,2,7,0.15591424038417764
2,HEAT_LOW_T_DECEN,GERMANY,2,8,0.14672368715358625
2,HEAT_LOW_T_DECEN,GERMANY,2,9,0.15596966220680014
2,HEAT_LOW_T_DECEN,GERMANY,2,10,0.08809203539705969
2,HEAT_LOW_T_DECEN,GERMANY,2,11,0.0596949628056666
2,HEAT_LOW_T_DECEN,GERMANY,2,12,0.0587494023307574
2,HEAT_LOW_T_DECEN,GERMANY,3,1,0.052509742647222316
2,HEAT_LOW_T_DECEN,GERMANY,3,2,0.042786297007350385
2,HEAT_LOW_T_DECEN,GERMANY,3,3,0.057756884537926836
2,HEAT_LOW_T_DECEN,GERMANY,3,4,0.06196712280148255
2,HEAT_LOW_T_DECEN,GERMANY,3,5,0.13954625584139613
2,HEAT_LOW_T_DECEN,GERMANY,3,6,0.06218897870454086
2,HEAT_LOW_T_DECEN,GERMANY,3,7,0.1558967198193559
2,HEAT_LOW_T_DECEN,GERMANY,3,8,0.14414857687293334
2,HEAT_LOW_T_DECEN,GERMANY,3,9,0.15596888860799046
2,HEAT_LOW_T_DECEN,GERMANY,3,10,0.07788053998729355
2,HEAT_LOW_T_DECEN,GERMANY,3,11,0.055543283402724214
2,HEAT_LOW_T_DECEN,GERMANY,3,12,0.055284381038178905
2,HEAT_LOW_T_DECEN,GERMANY,4,1,0.04376365291001894
2,HEAT_LOW_T_DECEN,GERMANY,4,2,0.035110164273323745
2,HEAT_LOW_T_DECEN,GERMANY,4,3,0.0485469085700263
2,HEAT_LOW_T_DECEN,GERMANY,4,4,0.04975256104118801
2,HEAT_LOW_T_DECEN,GERMANY,4,5,0.13380629206362968
2,HEAT_LOW_T_DECEN,GERMANY,4,6,0.04995389091674971
2,HEAT_LOW_T_DECEN,GERMANY,4,7,0.15586606830409813
2,HEAT_LOW_T_DECEN,GERMANY,4,8,0.1398306624811703
2,HEAT_LOW_T_DECEN,GERMANY,4,9,0.15596759929369275
2,HEAT_LOW_T_DECEN,GERMANY,4,10,0.064687710270874
2,HEAT_LOW_T_DECEN,GERMANY,4,11,0.04659947266123403
2,HEAT_LOW_T_DECEN,GERMANY,4,12,0.046282899797440304
2,HEAT_LOW_T_DECEN,GERMANY,5,1,0.03384535418431566
2,HEAT_LOW_T_DECEN,GERMANY,5,2,0.02668660974400512
2,HEAT_LOW_T_DECEN,GERMANY,5,3,0.03791082088160774
2,HEAT_LOW_T_DECEN,GERMANY,5,4,0.04738059528895646
2,HEAT_LOW_T_DECEN,GERMANY,5,5,0.13242295191584508
2,HEAT_LOW_T_DECEN,GERMANY,5,6,0.047576631492790705
2,HEAT_LOW_T_DECEN,GERMANY,5,7,0.15585834293355677
2,HEAT_LOW_T_DECEN,GERMANY,5,8,0.13877502016369617
2,HEAT_LOW_T_DECEN,GERMANY,5,9,0.1559673414333916
2,HEAT_LOW_T_DECEN,GERMANY,5,10,0.06201943109633839
2,HEAT_LOW_T_DECEN,GERMANY,5,11,0.03742224454743069
2,HEAT_LOW_T_DECEN,GERMANY,5,12,0.03597670515126079
2,HEAT_LOW_T_DECEN,GERMANY,6,1,0.032003272033575836
2,HEAT_LOW_T_DECEN,GERMANY,6,2,0.025153903564404632
2,HEAT_LOW_T_DECEN,GERMANY,6,3,0.03591252716763437
2,HEAT_LOW_T_DECEN,GERMANY,6,4,0.04911148770931131
2,HEAT_LOW_T_DECEN,GERMANY,6,5,0.13344288812743496
2,HEAT_LOW_T_DECEN,GERMANY,6,6,0.04931144116709079
2,HEAT_LOW_T_DECEN,GERMANY,6,7,0.15586400813040632
2,HEAT_LOW_T_DECEN,GERMANY,6,8,0.13955389381759237
2,HEAT_LOW_T_DECEN,GERMANY,6,9,0.15596759929369275
2,HEAT_LOW_T_DECEN,GERMANY,6,10,0.0639700838372836
2,HEAT_LOW_T_DECEN,GERMANY,6,11,0.035542404299621126
2,HEAT_LOW_T_DECEN,GERMANY,6,12,0.034050969230141316
2,HEAT_LOW_T_DECEN,GERMANY,7,1,0.03334492402912239
2,HEAT_LOW_T_DECEN,GERMANY,7,2,0.026269259917904794
2,HEAT_LOW_T_DECEN,GERMANY,7,3,0.03736865722516932
2,HEAT_LOW_T_DECEN,GERMANY,7,4,0.050684166194595176
2,HEAT_LOW_T_DECEN,GERMANY,7,5,0.1343214555123501
2,HEAT_LOW_T_DECEN,GERMANY,7,6,0.050887466930157145
2,HEAT_LOW_T_DECEN,GERMANY,7,7,0.15586890113185228
2,HEAT_LOW_T_DECEN,GERMANY,7,8,0.14022244742495615
2,HEAT_LOW_T_DECEN,GERMANY,7,9,0.15596759929369275
2,HEAT_LOW_T_DECEN,GERMANY,7,10,0.06572591236733774
2,HEAT_LOW_T_DECEN,GERMANY,7,11,0.03715340477179638
2,HEAT_LOW_T_DECEN,GERMANY,7,12,0.03545391041541748
2,HEAT_LOW_T_DECEN,GERMANY,8,1,0.03457606101797001
2,HEAT_LOW_T_DECEN,GERMANY,8,2,0.02729730381910511
2,HEAT_LOW_T_DECEN,GERMANY,8,3,0.03870147595063636
2,HEAT_LOW_T_DECEN,GERMANY,8,4,0.052407644231816576
2,HEAT_LOW_T_DECEN,GERMANY,8,5,0.13523609097730946
2,HEAT_LOW_T_DECEN,GERMANY,8,6,0.052614381701662355
2,HEAT_LOW_T_DECEN,GERMANY,8,7,0.15587405199159127
2,HEAT_LOW_T_DECEN,GERMANY,8,8,0.14091553740568916
2,HEAT_LOW_T_DECEN,GERMANY,8,9,0.15596785715484687
2,HEAT_LOW_T_DECEN,GERMANY,8,10,0.06763230184227277
2,HEAT_LOW_T_DECEN,GERMANY,8,11,0.03852471734104345
2,HEAT_LOW_T_DECEN,GERMANY,8,12,0.03673958114523398
2,HEAT_LOW_T_DECEN,GERMANY,9,1,0.03593875410185799
2,HEAT_LOW_T_DECEN,GERMANY,9,2,0.028440341997069567
2,HEAT_LOW_T_DECEN,GERMANY,9,3,0.04017296258097726
2,HEAT_LOW_T_DECEN,GERMANY,9,4,0.05422233696046892
2,HEAT_LOW_T_DECEN,GERMANY,9,5,0.13614833300065876
2,HEAT_LOW_T_DECEN,GERMANY,9,6,0.05443248637372661
2,HEAT_LOW_T_DECEN,GERMANY,9,7,0.15587894562367735
2,HEAT_LOW_T_DECEN,GERMANY,9,8,0.14160467187418924
2,HEAT_LOW_T_DECEN,GERMANY,9,9,0.15596811501685354
2,HEAT_LOW_T_DECEN,GERMANY,9,10,0.06961979006194138
2,HEAT_LOW_T_DECEN,GERMANY,9,11,0.039892778001837326
2,HEAT_LOW_T_DECEN,GERMANY,9,12,0.03816074265927665
2,HEAT_LOW_T_DECEN,GERMANY,10,1,0.03738906603863683
2,HEAT_LOW_T_DECEN,GERMANY,10,2,0.02966283130129101
2,HEAT_LOW_T_DECEN,GERMANY,10,3,0.04173473679756799
2,HEAT_LOW_T_DECEN,GERMANY,10,4,0.055579705032923636
2,HEAT_LOW_T_DECEN,GERMANY,10,5,0.13679925874576476
2,HEAT_LOW_T_DECEN,GERMANY,10,6,0.055792245783789426
2,HEAT_LOW_T_DECEN,GERMANY,10,7,0.1558825516544686
2,HEAT_LOW_T_DECEN,GERMANY,10,8,0.1420946002357217
2,HEAT_LOW_T_DECEN,GERMANY,10,9,0.1559683728797132
2,HEAT_LOW_T_DECEN,GERMANY,10,10,0.07109335070556623
2,HEAT_LOW_T_DECEN,GERMANY,10,11,0.04129554744831464
2,HEAT_LOW_T_DECEN,GERMANY,10,12,0.03967108501440967
2,HEAT_LOW_T_DECEN,GERMANY,11,1,0.03848443732473511
2,HEAT_LOW_T_DECEN,GERMANY,11,2,0.030590247428949186
2,HEAT_LOW_T_DECEN,GERMANY,11,3,0.04291134201570296
2,HEAT_LOW_T_DECEN,GERMANY,11,4,0.05638744485564768
2,HEAT_LOW_T_DECEN,GERMANY,11,5,0.13717461687817212
2,HEAT_LOW_T_DECEN,GERMANY,11,6,0.05660132967932493
2,HEAT_LOW_T_DECEN,GERMANY,11,7,0.15588435473242998
2,HEAT_LOW_T_DECEN,GERMANY,11,8,0.14237660626491966
2,HEAT_LOW_T_DECEN,GERMANY,11,9,0.1559683728797132
2,HEAT_LOW_T_DECEN,GERMANY,11,10,0.07196487980842645
2,HEAT_LOW_T_DECEN,GERMANY,11,11,0.04254741695082713
2,HEAT_LOW_T_DECEN,GERMANY,11,12,0.04081031332839945
2,HEAT_LOW_T_DECEN,GERMANY,12,1,0.03914057752705666
2,HEAT_LOW_T_DECEN,GERMANY,12,2,0.031147475684823445
2,HEAT_LOW_T_DECEN,GERMANY,12,3,0.04361493865514473
2,HEAT_LOW_T_DECEN,GERMANY,12,4,0.05710270481679203
2,HEAT_LOW_T_DECEN,GERMANY,12,5,0.13749971354740076
2,HEAT_LOW_T_DECEN,GERMANY,12,6,0.05731774209554421
2,HEAT_LOW_T_DECEN,GERMANY,12,7,0.1558861578521044
2,HEAT_LOW_T_DECEN,GERMANY,12,8,0.14262048103497546
2,HEAT_LOW_T_DECEN,GERMANY,12,9,0.1559683728797132
2,HEAT_LOW_T_DECEN,GERMANY,12,10,0.07273345030076914
2,HEAT_LOW_T_DECEN,GERMANY,12,11,0.04343247063570329
2,HEAT_LOW_T_DECEN,GERMANY,12,12,0.041492088079042234
2,HEAT_LOW_T_DECEN,GERMANY,13,1,0.03972435737083631
2,HEAT_LOW_T_DECEN,GERMANY,13,2,0.03164432206988737
2,HEAT_LOW_T_DECEN,GERMANY,13,3,0.04424018310179764
2,HEAT_LOW_T_DECEN,GERMANY,13,4,0.05714448923881289
2,HEAT_LOW_T_DECEN,GERMANY,13,5,0.13751835423111322
2,HEAT_LOW_T_DECEN,GERMANY,13,6,0.05735959779541735
2,HEAT_LOW_T_DECEN,GERMANY,13,7,0.15588641544403417
2,HEAT_LOW_T_DECEN,GERMANY,13,8,0.1426344974277555
2,HEAT_LOW_T_DECEN,GERMANY,13,9,0.1559683728797132
2,HEAT_LOW_T_DECEN,GERMANY,13,10,0.07277822729980643
2,HEAT_LOW_T_DECEN,GERMANY,13,11,0.04386034221584197
2,HEAT_LOW_T_DECEN,GERMANY,13,12,0.04209830068247494
2,HEAT_LOW_T_DECEN,GERMANY,14,1,0.039758527498849554
2,HEAT_LOW_T_DECEN,GERMANY,14,2,0.03167344375800539
2,HEAT_LOW_T_DECEN,GERMANY,14,3,0.04427676912218989
2,HEAT_LOW_T_DECEN,GERMANY,14,4,0.056720065225469865
2,HEAT_LOW_T_DECEN,GERMANY,14,5,0.13732657693133862
2,HEAT_LOW_T_DECEN,GERMANY,14,6,0.056934492662712013
2,HEAT_LOW_T_DECEN,GERMANY,14,7,0.15588538508142227
2,HEAT_LOW_T_DECEN,GERMANY,14,8,0.14249058323294303
2,HEAT_LOW_T_DECEN,GERMANY,14,9,0.1559683728797132
2,HEAT_LOW_T_DECEN,GERMANY,14,10,0.07232266423306076
2,HEAT_LOW_T_DECEN,GERMANY,14,11,0.04385259461324353
2,HEAT_LOW_T_DECEN,GERMANY,14,12,0.0421337806591229
2,HEAT_LOW_T_DECEN,GERMANY,15,1,0.039411741749524214
2,HEAT_LOW_T_DECEN,GERMANY,15,2,0.03137813425472302
2,HEAT_LOW_T_DECEN,GERMANY,15,3,0.04390545495534258
2,HEAT_LOW_T_DECEN,GERMANY,15,4,0.055400773235539734
2,HEAT_LOW_T_DECEN,GERMANY,15,5,0.13671500188457594
2,HEAT_LOW_T_DECEN,GERMANY,15,6,0.05561299417884447
2,HEAT_LOW_T_DECEN,GERMANY,15,7,0.1558820364969978
2,HEAT_LOW_T_DECEN,GERMANY,15,8,0.1420312760368947
2,HEAT_LOW_T_DECEN,GERMANY,15,9,0.1559683728797132
2,HEAT_LOW_T_DECEN,GERMANY,15,10,0.07089971826859769
2,HEAT_LOW_T_DECEN,GERMANY,15,11,0.043363553595712416
2,HEAT_LOW_T_DECEN,GERMANY,15,12,0.04177373098090274
2,HEAT_LOW_T_DECEN,GERMANY,16,1,0.038339513274929106
2,HEAT_LOW_T_DECEN,GERMANY,16,2,0.030467336867161177
2,HEAT_LOW_T_DECEN,GERMANY,16,3,0.0427558132255811
2,HEAT_LOW_T_DECEN,GERMANY,16,4,0.054155724909171525
2,HEAT_LOW_T_DECEN,GERMANY,16,5,0.13611572342546055
2,HEAT_LOW_T_DECEN,GERMANY,16,6,0.05436576459860103
2,HEAT_LOW_T_DECEN,GERMANY,16,7,0.1558786880564332
2,HEAT_LOW_T_DECEN,GERMANY,16,8,0.14158001977143692
2,HEAT_LOW_T_DECEN,GERMANY,16,9,0.15596811501685354
2,HEAT_LOW_T_DECEN,GERMANY,16,10,0.06954721652302569
2,HEAT_LOW_T_DECEN,GERMANY,16,11,0.0420499622609971
2,HEAT_LOW_T_DECEN,GERMANY,16,12,0.040659642911899496
