p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,17,5,1.928720054404644,36,1,0.05357555706679566,53.57555706679566
AMMONIA,GERMANY,17,6,0.8036333490195656,15,1,0.05357555660130438,53.57555660130438
AMMONIA,GERMANY,17,7,2.035871179146248,38,1,0.05357555734595389,53.5755573459539
AMMONIA,GERMANY,17,8,3.05380680036256,57,1,0.05357555790109755,53.57555790109755
AMMONIA,GERMANY,17,9,1.232237834440622,23,1,0.053575558019157477,53.57555801915748
AMMONIA,GERMANY,17,10,1.392964433269525,26,1,0.05357555512575096,53.57555512575096
AMMONIA,GERMANY,17,11,1.821568840439601,34,1,0.053575554130576505,53.575554130576506
AMMONIA,GERMANY,17,12,2.518051015830854,47,1,0.053575553528316035,53.575553528316036
AMMONIA,GERMANY,18,1,1.446539934919832,27,1,0.053575553145178964,53.575553145178965
AMMONIA,GERMANY,18,2,0.9107844069480143,17,1,0.0535755533498832,53.575553349883194
AMMONIA,GERMANY,18,3,0.535755531289456,10,1,0.053575553128945595,53.57555312894559
AMMONIA,GERMANY,18,4,1.875144471713419,35,1,0.053575556334669115,53.575556334669116
AMMONIA,GERMANY,18,5,1.928720054450396,36,1,0.053575557068066555,53.57555706806656
AMMONIA,GERMANY,18,6,0.8036333491990171,15,1,0.05357555661326781,53.57555661326781
AMMONIA,GERMANY,18,7,2.035871179134039,38,1,0.0535755573456326,53.5755573456326
AMMONIA,GERMANY,18,8,3.053806800384865,57,1,0.05357555790148886,53.57555790148886
AMMONIA,GERMANY,18,9,1.232237834423981,23,1,0.05357555801843396,53.57555801843396
AMMONIA,GERMANY,18,10,1.392964433268431,26,1,0.053575555125708885,53.57555512570889
AMMONIA,GERMANY,18,11,1.821568840386309,34,1,0.05357555412900909,53.57555412900909
AMMONIA,GERMANY,18,12,2.518051015787782,47,1,0.053575553527399615,53.57555352739961
AMMONIA,GERMANY,19,1,1.446539934932392,27,1,0.05357555314564415,53.57555314564415
AMMONIA,GERMANY,19,2,0.9107844069316552,17,1,0.05357555334892089,53.57555334892089
AMMONIA,GERMANY,19,3,0.5357555313276133,10,1,0.053575553132761335,53.575553132761335
AMMONIA,GERMANY,19,4,1.875144471764604,35,1,0.05357555633613154,53.57555633613154
AMMONIA,GERMANY,19,5,1.928720054505951,36,1,0.05357555706960975,53.57555706960975
AMMONIA,GERMANY,19,6,0.8036333492348332,15,1,0.053575556615655544,53.57555661565554
AMMONIA,GERMANY,19,7,2.035871179090578,38,1,0.0535755573444889,53.5755573444889
AMMONIA,GERMANY,19,8,3.053806800406344,57,1,0.05357555790186569,53.575557901865686
AMMONIA,GERMANY,19,9,1.232237834410803,23,1,0.053575558017861,53.575558017861
AMMONIA,GERMANY,19,10,1.3929644332783,26,1,0.05357555512608846,53.57555512608846
AMMONIA,GERMANY,19,11,1.82156884033309,34,1,0.053575554127443824,53.57555412744382
AMMONIA,GERMANY,19,12,2.518051015742786,47,1,0.053575553526442256,53.575553526442256
AMMONIA,GERMANY,20,1,1.446539934945827,27,1,0.05357555314614174,53.57555314614174
AMMONIA,GERMANY,20,2,0.9107844069246918,17,1,0.05357555334851128,53.57555334851128
AMMONIA,GERMANY,20,3,0.5357555313691016,10,1,0.05357555313691016,53.57555313691016
AMMONIA,GERMANY,20,4,1.875144471798218,35,1,0.05357555633709194,53.57555633709194
AMMONIA,GERMANY,20,5,1.928720054558098,36,1,0.05357555707105828,53.57555707105828
AMMONIA,GERMANY,20,6,0.8036333492622347,15,1,0.05357555661748232,53.57555661748232
AMMONIA,GERMANY,20,7,2.035871179043736,38,1,0.05357555734325621,53.575557343256214
