j,n,h,td,val
BATT_LI,GERMANY,23,11,3.97422230737776e-08
BATT_LI,GERMANY,23,12,4.673538540428358e-08
BATT_LI,GERMANY,24,1,3.640066672365991e-08
BATT_LI,GERMANY,24,2,3.640066672365991e-08
BATT_LI,GERMANY,24,3,3.640066672365991e-08
BATT_LI,GERMANY,24,4,3.640066672365991e-08
BATT_LI,GERMANY,24,5,3.640066672365991e-08
BATT_LI,GERMANY,24,6,3.640066672365991e-08
BATT_LI,GERMANY,24,7,3.640066672365991e-08
BATT_LI,GERMANY,24,8,3.640066672365991e-08
BATT_LI,GERMANY,24,9,3.640066672365991e-08
BATT_LI,GERMANY,24,10,3.640066672365991e-08
BATT_LI,GERMANY,24,11,3.640066672365991e-08
BATT_LI,GERMANY,24,12,3.640066672365991e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,1.090684448317608e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,1.091109385390984e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,1.089920924269341e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,1.090884328080414e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,1.085791107371947e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,1.092752550459919e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,1.091313982494403e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,1.092897663333188e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,1.089696627686921e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,1.089284374669147e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,1.091647798580613e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,1.086762817702148e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,1.089806668890366e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,1.09055613452586e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,1.088181580065464e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,1.090237259618505e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,1.080002275738256e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,1.093845348277623e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,1.090958835885396e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,1.094126687925789e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,1.087729382234282e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,1.086998133125301e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,1.091628240423165e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,1.081975615603657e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,1.08900386825976e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,1.089976645283352e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,1.086419706254149e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,1.089555379291021e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,1.074273035678861e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,1.094914344016313e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,1.090574704791628e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,1.094780486846038e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,1.085738465264288e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,1.084778692928354e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,1.091578792700501e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,1.077276689369648e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,1.088268313467636e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,1.089360812328246e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,1.084628772323181e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,1.088833860228805e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,1.068602700403322e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,1.095954872324225e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,1.090161476742301e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,1.095595678745075e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,1.083723827792276e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,1.082622980006951e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,1.091493184503402e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,1.072659829753816e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,1.087591640628916e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,1.088697707038303e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,1.082801722383347e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,1.088081020055926e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.062991469508108e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,1.096975394146655e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,1.089719041995422e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,1.096567311893634e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,1.081685427574208e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,1.080536665192872e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,1.091366311394893e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,1.06811830904817e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,1.086987826137426e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,1.088006366858077e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,1.080950767737038e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,1.08730170322337e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.057926039928144e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,1.097980917219636e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,1.089247289612577e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,1.097690345100861e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,1.079623228381467e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,1.078523122372709e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,1.091209071095689e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.063666113089939e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,1.086464943632039e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,1.087297950214453e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,1.079083058696091e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,1.086495462444478e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.052429055736797e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,1.098971182931407e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,1.088746106415664e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,1.098785125744497e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,1.077537200039623e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,1.076582216972307e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,1.091028836842196e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.05931185124275e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,1.086022067289886e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,1.086571596967291e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,1.077198023972833e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,1.085669684667022e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.048560644945854e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,1.099347777969384e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,1.08831808106721e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,1.096153718346474e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,1.075874188607908e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,1.074714053519326e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,1.090824747161656e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.05505589979862e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,1.085658856999456e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,1.085827279396253e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,1.075295632181102e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,1.086424577809376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.05022049406246e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,1.096615754830985e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,1.088698631549151e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,1.095783451896459e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,1.078148010843144e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,1.073057104364485e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,1.090596493280338e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.050899260471181e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,1.085374805675327e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,1.085321745392651e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,1.076406788373793e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,1.089777050831194e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.058998690378729e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,1.096055563959837e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,1.090618568954553e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,1.093964207093099e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,1.082655875916119e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,1.072884405129744e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,1.090511109233771e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.047022601380598e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,1.085328272160303e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,1.086501159617626e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,1.081418813361946e-07
