ct,n,h,td,val
HEAT_HIGH_T,GERMANY,13,4,24.02032779028486
HEAT_HIGH_T,GERMANY,13,5,24.61503844492298
HEAT_HIGH_T,GERMANY,13,6,23.71352471697059
HEAT_HIGH_T,GERMANY,13,7,23.20861911157439
HEAT_HIGH_T,GERMANY,13,8,24.18989408222977
HEAT_HIGH_T,GERMANY,13,9,25.48106983829712
HEAT_HIGH_T,GERMANY,13,10,24.61503829685743
HEAT_HIGH_T,GERMANY,13,11,24.13694110957745
HEAT_HIGH_T,GERMANY,13,12,24.61503853409408
HEAT_HIGH_T,GERMANY,14,1,24.6147568759577
HEAT_HIGH_T,GERMANY,14,2,23.66566425744688
HEAT_HIGH_T,GERMANY,14,3,23.34017713543962
HEAT_HIGH_T,GERMANY,14,4,24.02015676699649
HEAT_HIGH_T,GERMANY,14,5,24.61475699386629
HEAT_HIGH_T,GERMANY,14,6,23.71324472210318
HEAT_HIGH_T,GERMANY,14,7,23.2085414464448
HEAT_HIGH_T,GERMANY,14,8,24.18978321886678
HEAT_HIGH_T,GERMANY,14,9,25.48087922570765
HEAT_HIGH_T,GERMANY,14,10,24.61475685769336
HEAT_HIGH_T,GERMANY,14,11,24.13691431642608
HEAT_HIGH_T,GERMANY,14,12,24.61475707580028
HEAT_HIGH_T,GERMANY,15,1,24.61447533525583
HEAT_HIGH_T,GERMANY,15,2,23.66536721532629
HEAT_HIGH_T,GERMANY,15,3,23.31680304873751
HEAT_HIGH_T,GERMANY,15,4,24.01998566868306
HEAT_HIGH_T,GERMANY,15,5,24.61447544285508
HEAT_HIGH_T,GERMANY,15,6,23.71296461959475
HEAT_HIGH_T,GERMANY,15,7,23.2084637807465
HEAT_HIGH_T,GERMANY,15,8,24.18967231571942
HEAT_HIGH_T,GERMANY,15,9,25.48068854541222
HEAT_HIGH_T,GERMANY,15,10,24.61447531857749
HEAT_HIGH_T,GERMANY,15,11,24.13688765321285
HEAT_HIGH_T,GERMANY,15,12,24.61447551755031
HEAT_HIGH_T,GERMANY,16,1,24.61419369456284
HEAT_HIGH_T,GERMANY,16,2,23.66507005921822
HEAT_HIGH_T,GERMANY,16,3,23.29048016872947
HEAT_HIGH_T,GERMANY,16,4,24.01981450061358
HEAT_HIGH_T,GERMANY,16,5,24.61419379185127
HEAT_HIGH_T,GERMANY,16,6,23.7126844112224
HEAT_HIGH_T,GERMANY,16,7,23.20826569085632
HEAT_HIGH_T,GERMANY,16,8,24.18956137276162
HEAT_HIGH_T,GERMANY,16,9,25.48049779737797
HEAT_HIGH_T,GERMANY,16,10,24.61419367947074
HEAT_HIGH_T,GERMANY,16,11,24.53267896140837
HEAT_HIGH_T,GERMANY,16,12,24.61419385930668
HEAT_HIGH_T,GERMANY,17,1,24.61391195383975
HEAT_HIGH_T,GERMANY,17,2,23.66477278472392
HEAT_HIGH_T,GERMANY,17,3,23.29037143206231
HEAT_HIGH_T,GERMANY,17,4,24.01964326554815
HEAT_HIGH_T,GERMANY,17,5,24.61391204081672
HEAT_HIGH_T,GERMANY,17,6,23.7124040981258
HEAT_HIGH_T,GERMANY,17,7,23.19555931223425
HEAT_HIGH_T,GERMANY,17,8,24.18945038996393
HEAT_HIGH_T,GERMANY,17,9,25.48030698157194
HEAT_HIGH_T,GERMANY,17,10,24.61391194033399
HEAT_HIGH_T,GERMANY,17,11,24.53236880589025
HEAT_HIGH_T,GERMANY,17,12,24.61391210103189
HEAT_HIGH_T,GERMANY,18,1,24.61363011304758
