ct,n,h,td,val
HEAT_HIGH_T,GERMANY,13,1,25.29503386123548
HEAT_HIGH_T,GERMANY,13,2,22.44152177335809
HEAT_HIGH_T,GERMANY,13,3,22.44152051686032
HEAT_HIGH_T,GERMANY,13,4,22.44112526784966
HEAT_HIGH_T,GERMANY,13,5,22.74942744507954
HEAT_HIGH_T,GERMANY,13,6,22.44614906064115
HEAT_HIGH_T,GERMANY,13,7,22.44112527556132
HEAT_HIGH_T,GERMANY,13,8,22.44687571789734
HEAT_HIGH_T,GERMANY,13,9,22.44112523831789
HEAT_HIGH_T,GERMANY,13,10,25.29503319977681
HEAT_HIGH_T,GERMANY,13,11,22.44112526897453
HEAT_HIGH_T,GERMANY,13,12,24.37933021327806
HEAT_HIGH_T,GERMANY,14,1,25.29502656520042
HEAT_HIGH_T,GERMANY,14,2,22.44149251259045
HEAT_HIGH_T,GERMANY,14,3,22.44149138442326
HEAT_HIGH_T,GERMANY,14,4,22.4410957393042
HEAT_HIGH_T,GERMANY,14,5,22.7485453033426
HEAT_HIGH_T,GERMANY,14,6,22.4461490606554
HEAT_HIGH_T,GERMANY,14,7,22.44109574573575
HEAT_HIGH_T,GERMANY,14,8,22.44684821524032
HEAT_HIGH_T,GERMANY,14,9,22.44109571825913
HEAT_HIGH_T,GERMANY,14,10,25.29502455315299
HEAT_HIGH_T,GERMANY,14,11,22.44109574090915
HEAT_HIGH_T,GERMANY,14,12,24.37833461696728
HEAT_HIGH_T,GERMANY,15,1,25.29497709453502
HEAT_HIGH_T,GERMANY,15,2,22.44146327891323
HEAT_HIGH_T,GERMANY,15,3,22.44146231776899
HEAT_HIGH_T,GERMANY,15,4,22.44106620017089
HEAT_HIGH_T,GERMANY,15,5,22.74766284752677
HEAT_HIGH_T,GERMANY,15,6,22.44614906092645
HEAT_HIGH_T,GERMANY,15,7,22.44106620532997
HEAT_HIGH_T,GERMANY,15,8,22.44682070280458
HEAT_HIGH_T,GERMANY,15,9,22.44106618756082
HEAT_HIGH_T,GERMANY,15,10,25.29497420356507
HEAT_HIGH_T,GERMANY,15,11,22.44106620225293
HEAT_HIGH_T,GERMANY,15,12,22.44806556770157
HEAT_HIGH_T,GERMANY,16,1,25.29486833726273
HEAT_HIGH_T,GERMANY,16,2,22.44143408857595
HEAT_HIGH_T,GERMANY,16,3,22.44143334999432
HEAT_HIGH_T,GERMANY,16,4,22.44103665038125
HEAT_HIGH_T,GERMANY,16,5,22.74678007691495
HEAT_HIGH_T,GERMANY,16,6,22.44614906046774
HEAT_HIGH_T,GERMANY,16,7,22.44103665428066
HEAT_HIGH_T,GERMANY,16,8,22.44679318054032
HEAT_HIGH_T,GERMANY,16,9,22.44103664611976
HEAT_HIGH_T,GERMANY,16,10,25.2948656685451
HEAT_HIGH_T,GERMANY,16,11,22.44103665293541
HEAT_HIGH_T,GERMANY,16,12,22.4462045410441
HEAT_HIGH_T,GERMANY,17,1,25.29470231725558
HEAT_HIGH_T,GERMANY,17,2,22.44140496775356
HEAT_HIGH_T,GERMANY,17,3,22.44140453333208
HEAT_HIGH_T,GERMANY,17,4,22.44100708987103
HEAT_HIGH_T,GERMANY,17,5,22.46054330112641
HEAT_HIGH_T,GERMANY,17,6,22.44614906031516
HEAT_HIGH_T,GERMANY,17,7,22.44100709252842
HEAT_HIGH_T,GERMANY,17,8,22.44614904779892
HEAT_HIGH_T,GERMANY,17,9,22.44100709383952
HEAT_HIGH_T,GERMANY,17,10,25.29470072027303
HEAT_HIGH_T,GERMANY,17,11,22.44100709289061
HEAT_HIGH_T,GERMANY,17,12,22.4461490487389
HEAT_HIGH_T,GERMANY,18,1,25.294494401487
