st,n,h,td,val
COAL,GERMANY,12,5,4.649988939392607
COAL,GERMANY,12,6,28.62535644187217
COAL,GERMANY,12,7,28.62536106774482
COAL,GERMANY,12,8,13.34447134765285
COAL,GERMANY,12,9,28.62536095441912
COAL,GERMANY,12,10,5.107248361115218e-08
COAL,GERMANY,12,11,28.62536104727312
COAL,GERMANY,12,12,2.829250847631903e-08
COAL,GERMANY,13,1,4.917237057415565e-08
COAL,GERMANY,13,2,28.62536085310593
COAL,GERMANY,13,3,28.62536058300066
COAL,GERMANY,13,4,28.62536105265201
COAL,GERMANY,13,5,4.358467706820772e-07
COAL,GERMANY,13,6,26.42343811409443
COAL,GERMANY,13,7,28.62536106755184
COAL,GERMANY,13,8,9.461586060624988
COAL,GERMANY,13,9,28.62536095421303
COAL,GERMANY,13,10,5.106340442330624e-08
COAL,GERMANY,13,11,28.6253610470936
COAL,GERMANY,13,12,2.815835992264356e-08
COAL,GERMANY,14,1,4.916266336811834e-08
COAL,GERMANY,14,2,28.6253608528693
COAL,GERMANY,14,3,28.62536058275403
COAL,GERMANY,14,4,28.62536105246565
COAL,GERMANY,14,5,5.711522173897943e-07
COAL,GERMANY,14,6,24.11211813675542
COAL,GERMANY,14,7,28.62536106737692
COAL,GERMANY,14,8,2.464767222165183e-08
COAL,GERMANY,14,9,28.62536095398999
COAL,GERMANY,14,10,5.105362169802404e-08
COAL,GERMANY,14,11,28.62536104690124
COAL,GERMANY,14,12,1.418128704935596e-06
COAL,GERMANY,15,1,4.915087467925436e-08
COAL,GERMANY,15,2,28.62536085257009
COAL,GERMANY,15,3,28.62536058242762
COAL,GERMANY,15,4,28.62536105223873
COAL,GERMANY,15,5,8.415039137641474e-07
COAL,GERMANY,15,6,22.17956338800004
COAL,GERMANY,15,7,28.62536106716114
COAL,GERMANY,15,8,4.9767380583195
COAL,GERMANY,15,9,28.62536095371474
COAL,GERMANY,15,10,5.104171188609793e-08
COAL,GERMANY,15,11,28.62536104666839
COAL,GERMANY,15,12,24.55912006602603
COAL,GERMANY,16,1,4.913543134524684e-08
COAL,GERMANY,16,2,28.6253608521589
COAL,GERMANY,16,3,28.62536058195532
COAL,GERMANY,16,4,28.62536105194146
COAL,GERMANY,16,5,1.760176790547801
COAL,GERMANY,16,6,28.62536035270558
COAL,GERMANY,16,7,28.62536106687658
COAL,GERMANY,16,8,20.0013427497567
COAL,GERMANY,16,9,28.62536095334679
COAL,GERMANY,16,10,5.102604202607535e-08
COAL,GERMANY,16,11,28.62536104636443
COAL,GERMANY,16,12,28.62536110156417
COAL,GERMANY,17,1,4.91145812902314e-08
COAL,GERMANY,17,2,28.62536085157689
COAL,GERMANY,17,3,28.62536058125288
COAL,GERMANY,17,4,28.62536105153985
COAL,GERMANY,17,5,24.38275096493329
COAL,GERMANY,17,6,28.62536051146131
COAL,GERMANY,17,7,28.6253610664914
COAL,GERMANY,17,8,28.62536095478253
COAL,GERMANY,17,9,28.6253609528389
COAL,GERMANY,17,10,5.100482481547964e-08
COAL,GERMANY,17,11,28.62536104595391
COAL,GERMANY,17,12,28.62536109859856
COAL,GERMANY,18,1,4.908667779580309e-08
COAL,GERMANY,18,2,28.62536085075884
COAL,GERMANY,18,3,28.62536058021617
COAL,GERMANY,18,4,28.62536105100236
COAL,GERMANY,18,5,28.62535956165433
COAL,GERMANY,18,6,28.62536078488143
COAL,GERMANY,18,7,28.62536106599119
COAL,GERMANY,18,8,28.62536112602069
COAL,GERMANY,18,9,28.6253609521416
COAL,GERMANY,18,10,5.097630991708586e-08
COAL,GERMANY,18,11,28.62536104540161
COAL,GERMANY,18,12,28.62536109466915
COAL,GERMANY,19,1,4.905104824825543e-08
COAL,GERMANY,19,2,28.62536084965119
COAL,GERMANY,19,3,28.62536057873549
COAL,GERMANY,19,4,28.62536105031052
COAL,GERMANY,19,5,22.80835213174307
COAL,GERMANY,19,6,28.62536078588021
COAL,GERMANY,19,7,28.62536106532909
COAL,GERMANY,19,8,28.62536112228314
COAL,GERMANY,19,9,28.62536095122073
COAL,GERMANY,19,10,5.093981705714214e-08
COAL,GERMANY,19,11,28.62536104469039
COAL,GERMANY,19,12,28.62536109283153
COAL,GERMANY,20,1,4.901034223127273e-08
COAL,GERMANY,20,2,28.62536084826406
COAL,GERMANY,20,3,28.6253605767405
COAL,GERMANY,20,4,28.62536104949403
COAL,GERMANY,20,5,7.810327480657956
COAL,GERMANY,20,6,28.62536078422592
COAL,GERMANY,20,7,28.62536106457134
COAL,GERMANY,20,8,28.62536111795032
COAL,GERMANY,20,9,28.62536095010841
COAL,GERMANY,20,10,5.089788207123026e-08
COAL,GERMANY,20,11,28.62536104386529
COAL,GERMANY,20,12,28.62536109246044
COAL,GERMANY,21,1,4.897568929110919e-08
COAL,GERMANY,21,2,28.62536084679606
COAL,GERMANY,21,3,28.62536057431454
COAL,GERMANY,21,4,28.62536104878398
COAL,GERMANY,21,5,3.671206833873916e-08
COAL,GERMANY,21,6,28.62536078388588
COAL,GERMANY,21,7,28.625361063919
COAL,GERMANY,21,8,28.62536111600849
COAL,GERMANY,21,9,28.62536094902206
COAL,GERMANY,21,10,5.086165012164496e-08
COAL,GERMANY,21,11,28.62536104313575
COAL,GERMANY,21,12,28.62536109287101
COAL,GERMANY,22,1,4.897656162545997e-08
COAL,GERMANY,22,2,28.62536084586833
COAL,GERMANY,22,3,28.625360571883
COAL,GERMANY,22,4,28.62536104875945
COAL,GERMANY,22,5,3.684358691957898e-08
COAL,GERMANY,22,6,28.62536078470065
