pt,n,h,td,val
CCGT_AMMONIA,GERMANY,4,5,3.047728768995942e-09
CCGT_AMMONIA,GERMANY,4,6,1.715015358758839e-08
CCGT_AMMONIA,GERMANY,4,7,9.256972186954193e-09
CCGT_AMMONIA,GERMANY,4,8,6.287290192623658e-09
CCGT_AMMONIA,GERMANY,4,9,1.334201461612169e-08
CCGT_AMMONIA,GERMANY,4,10,3.322586223338888e-09
CCGT_AMMONIA,GERMANY,4,11,1.009335789048432e-08
CCGT_AMMONIA,GERMANY,4,12,1.889281512357747e-09
CCGT_AMMONIA,GERMANY,5,1,3.206896690856434e-09
CCGT_AMMONIA,GERMANY,5,2,1.603764576995042e-08
CCGT_AMMONIA,GERMANY,5,3,2.052403995546726e-08
CCGT_AMMONIA,GERMANY,5,4,9.871029449861258e-09
CCGT_AMMONIA,GERMANY,5,5,3.232080396181646e-09
CCGT_AMMONIA,GERMANY,5,6,1.715015631766028e-08
CCGT_AMMONIA,GERMANY,5,7,9.256972681568283e-09
CCGT_AMMONIA,GERMANY,5,8,6.446909143489359e-09
CCGT_AMMONIA,GERMANY,5,9,1.334201569303239e-08
CCGT_AMMONIA,GERMANY,5,10,3.322586263727324e-09
CCGT_AMMONIA,GERMANY,5,11,1.009335804960708e-08
CCGT_AMMONIA,GERMANY,5,12,1.889282474493128e-09
CCGT_AMMONIA,GERMANY,6,1,3.206896691461056e-09
CCGT_AMMONIA,GERMANY,6,2,1.603764471299433e-08
CCGT_AMMONIA,GERMANY,6,3,2.052403654441053e-08
CCGT_AMMONIA,GERMANY,6,4,9.871029984703484e-09
CCGT_AMMONIA,GERMANY,6,5,3.302712244930933e-09
CCGT_AMMONIA,GERMANY,6,6,1.715015599906281e-08
CCGT_AMMONIA,GERMANY,6,7,9.256972951299149e-09
CCGT_AMMONIA,GERMANY,6,8,6.616034540312896e-09
CCGT_AMMONIA,GERMANY,6,9,1.33420158246035e-08
CCGT_AMMONIA,GERMANY,6,10,3.322586270629796e-09
CCGT_AMMONIA,GERMANY,6,11,1.009335808809647e-08
CCGT_AMMONIA,GERMANY,6,12,1.889283047871515e-09
CCGT_AMMONIA,GERMANY,7,1,3.206896690773901e-09
CCGT_AMMONIA,GERMANY,7,2,1.603764324419812e-08
CCGT_AMMONIA,GERMANY,7,3,2.052403361191258e-08
CCGT_AMMONIA,GERMANY,7,4,9.871028154345753e-09
