j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,7.380800182453989e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,7.431196450313797e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,7.225266459838189e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,7.492151006908694e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,7.436738191259328e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,7.522782742761083e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,7.381541705353523e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,7.353663664674224e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,7.44791276887185e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,7.256797139548163e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,7.415113770835264e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,7.420352926516279e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,7.368435165438055e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,7.427259806553124e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,7.187997881209735e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,7.498473958887587e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,7.433585381899036e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,7.535142086893115e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,7.369306010286247e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,7.339020466611972e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,7.44657377706149e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,7.226417906696378e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,7.411966850115649e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,7.415172449058542e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,7.355945745573259e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,7.423192850430395e-07
